2,0.928894,0.830467,0.098427
2,0.924631,0.826947,0.097684
2,0.928681,0.830909,0.097772
2,0.933885,0.835305,0.098579
2,0.935573,0.837189,0.098383
2,0.924942,0.827497,0.097445
2,0.935342,0.835981,0.099360
2,0.955082,0.853652,0.101429
2,0.946297,0.846212,0.100085
2,0.946358,0.846044,0.100314
2,0.944431,0.844086,0.100345
2,0.919695,0.822204,0.097491
2,0.920430,0.823431,0.097000
2,0.929547,0.831165,0.098382
2,0.922352,0.824638,0.097714
2,0.934016,0.834763,0.099253
2,0.938286,0.838761,0.099525
2,0.938949,0.839056,0.099893
2,0.914536,0.818060,0.096476
2,0.928182,0.830118,0.098064
2,0.926176,0.827742,0.098434
2,0.925610,0.827596,0.098014
2,0.934003,0.834573,0.099431
2,0.930224,0.831688,0.098536
2,0.931157,0.832176,0.098981
2,0.929605,0.831058,0.098547
2,0.921698,0.823957,0.097741
2,0.926023,0.827663,0.098360
2,0.928916,0.830456,0.098460
2,0.927703,0.829102,0.098601
2,0.926188,0.827971,0.098217
2,0.936241,0.837258,0.098983
2,0.928595,0.830661,0.097934
2,0.923024,0.825281,0.097743
2,0.926360,0.828224,0.098136
2,0.937672,0.839672,0.098001
2,0.927552,0.828753,0.098799
2,0.920168,0.822329,0.097839
2,0.928766,0.830462,0.098304
2,0.919877,0.822311,0.097566

3,0.689789,0.623250,0.066539
3,0.690871,0.623895,0.066976
3,0.684265,0.618038,0.066227
3,0.689167,0.622225,0.066942
3,0.692744,0.625653,0.067091
3,0.691690,0.624516,0.067174
3,0.695038,0.627712,0.067326
3,0.692379,0.625629,0.066750
3,0.693526,0.626367,0.067159
3,0.697480,0.629900,0.067580
3,0.707822,0.639338,0.068484
3,0.697607,0.630118,0.067489
3,0.697015,0.629335,0.067680
3,0.692412,0.625376,0.067037
3,0.689795,0.622852,0.066943
3,0.691577,0.624663,0.066914
3,0.686769,0.620449,0.066320
3,0.690711,0.623752,0.066959
3,0.688050,0.621183,0.066867
3,0.693298,0.626323,0.066975
3,0.691706,0.624523,0.067183
3,0.696355,0.628931,0.067424
3,0.695484,0.628100,0.067384
3,0.697964,0.630687,0.067277
3,0.697972,0.630049,0.067923
3,0.687567,0.621197,0.066370
3,0.681110,0.615014,0.066096
3,0.684254,0.618021,0.066233
3,0.679410,0.613391,0.066019
3,0.685105,0.618692,0.066413
3,0.687925,0.621138,0.066787
3,0.695605,0.628218,0.067387
3,0.693708,0.626637,0.067071
3,0.699369,0.631747,0.067622
3,0.696824,0.629312,0.067512
3,0.695920,0.628561,0.067359
3,0.690866,0.624455,0.066411
3,0.685642,0.619462,0.066180
3,0.684103,0.617646,0.066457
3,0.683751,0.617285,0.066466
3,0.685649,0.619215,0.066434
3,0.689832,0.623222,0.066610
3,0.690431,0.623321,0.067110
3,0.694880,0.627720,0.067160
3,0.704133,0.635854,0.068279
3,0.700319,0.632470,0.067849
3,0.698796,0.631226,0.067570
3,0.695862,0.628408,0.067453
3,0.693814,0.626687,0.067127
3,0.684933,0.618571,0.066363
3,0.678416,0.612808,0.065608
3,0.682298,0.616278,0.066020
3,0.685092,0.618637,0.066455
3,0.685969,0.619617,0.066352
3,0.690798,0.623727,0.067071
3,0.697381,0.629924,0.067457
3,0.697429,0.630010,0.067419
3,0.694108,0.627050,0.067058
3,0.698405,0.631194,0.067211
3,0.696468,0.629160,0.067308
3,0.694926,0.627577,0.067348
3,0.689535,0.622767,0.066768
3,0.679779,0.613708,0.066071
3,0.687142,0.620481,0.066661
3,0.685115,0.618493,0.066622
3,0.690215,0.623426,0.066789
3,0.689800,0.623029,0.066771
3,0.687779,0.621072,0.066707
3,0.697861,0.630435,0.067426
3,0.697090,0.629476,0.067615
3,0.698174,0.630857,0.067317
3,0.693732,0.626677,0.067055
3,0.684907,0.618548,0.066359
3,0.690957,0.624274,0.066682
3,0.682309,0.616212,0.066097
3,0.686646,0.620423,0.066223
3,0.686605,0.620187,0.066418
3,0.686826,0.620438,0.066388
3,0.691828,0.625248,0.066580
3,0.694801,0.627390,0.067411
3,0.694927,0.627693,0.067234
3,0.698232,0.630495,0.067737
3,0.696934,0.629235,0.067699
3,0.696728,0.629528,0.067200
3,0.690350,0.623529,0.066821
3,0.689467,0.622896,0.066571
3,0.694303,0.627254,0.067049
3,0.686223,0.619718,0.066505
3,0.683770,0.617607,0.066163
3,0.690407,0.623430,0.066978
3,0.710385,0.641508,0.068877
3,0.715740,0.646335,0.069405
3,0.704813,0.636377,0.068436
3,0.707086,0.638469,0.068617
3,0.714170,0.645519,0.068651
3,0.701025,0.632988,0.068037
3,0.694922,0.627760,0.067162
3,0.695524,0.628361,0.067163
3,0.692075,0.624967,0.067108
3,0.695424,0.628331,0.067093

4,0.534024,0.483413,0.050611
4,0.538713,0.487624,0.051090
4,0.544720,0.493134,0.051586
4,0.544756,0.493304,0.051452
4,0.546040,0.494343,0.051697
4,0.540134,0.488940,0.051194
4,0.541709,0.490503,0.051206
4,0.547178,0.495375,0.051803
4,0.544795,0.493379,0.051415
4,0.540858,0.489906,0.050952
4,0.538744,0.488025,0.050719
4,0.543093,0.491559,0.051534
4,0.545083,0.493614,0.051469
4,0.545903,0.494657,0.051246
4,0.534753,0.484278,0.050475
4,0.541955,0.490593,0.051362
4,0.545378,0.493740,0.051638
4,0.544321,0.492809,0.051512
4,0.537236,0.486603,0.050633
4,0.539196,0.488170,0.051026
4,0.543910,0.492503,0.051407
4,0.543995,0.492429,0.051566
4,0.540432,0.489320,0.051112
4,0.537407,0.486388,0.051019
4,0.536261,0.485398,0.050863
4,0.545605,0.493933,0.051672
4,0.543498,0.492238,0.051260
4,0.535045,0.484406,0.050639
4,0.538076,0.487036,0.051041
4,0.541915,0.490462,0.051453
4,0.541878,0.490393,0.051485
4,0.544160,0.493010,0.051150
4,0.536552,0.485717,0.050835
4,0.543998,0.492436,0.051562
4,0.544130,0.492672,0.051458
4,0.538485,0.487534,0.050951
4,0.539714,0.488361,0.051353
4,0.541082,0.490047,0.051036
4,0.545726,0.493982,0.051744
4,0.541471,0.490007,0.051464
4,0.540750,0.489518,0.051231
4,0.543085,0.491747,0.051338
4,0.543135,0.491517,0.051618
4,0.540690,0.489572,0.051118
4,0.544042,0.492462,0.051580
4,0.547541,0.495966,0.051575
4,0.543018,0.491693,0.051325
4,0.540607,0.489531,0.051076
4,0.540466,0.489265,0.051201
4,0.542399,0.491276,0.051123
4,0.539991,0.488966,0.051025
4,0.535984,0.485314,0.050670
4,0.539658,0.488561,0.051097
4,0.541887,0.490702,0.051185
4,0.544324,0.492822,0.051502
4,0.541676,0.490567,0.051109
4,0.537919,0.486998,0.050921
4,0.540317,0.489218,0.051099
4,0.546521,0.494978,0.051543
4,0.545138,0.493617,0.051521
4,0.535031,0.484378,0.050653
4,0.535249,0.484486,0.050763
4,0.543097,0.491686,0.051411
4,0.546405,0.494474,0.051931
4,0.538556,0.487597,0.050958
4,0.534972,0.484471,0.050501
4,0.542044,0.491020,0.051024
4,0.546674,0.494953,0.051721
4,0.536243,0.485686,0.050557
4,0.530446,0.480170,0.050276
4,0.539623,0.488555,0.051068
4,0.554043,0.501906,0.052137
4,0.544618,0.493069,0.051549
4,0.534427,0.483865,0.050562
4,0.535584,0.485049,0.050534
4,0.547720,0.495975,0.051745
4,0.549248,0.497191,0.052057
4,0.533023,0.482639,0.050384
4,0.531214,0.480836,0.050378
4,0.542619,0.491405,0.051214
4,0.544649,0.493130,0.051519
4,0.537847,0.486753,0.051094
4,0.529925,0.479733,0.050192
4,0.542272,0.491010,0.051262
4,0.553333,0.500847,0.052486
4,0.542026,0.490789,0.051237
4,0.527869,0.478145,0.049724
4,0.536107,0.485551,0.050556
4,0.543641,0.492093,0.051548
4,0.544012,0.492661,0.051351
4,0.533236,0.482845,0.050391
4,0.530184,0.480005,0.050179
4,0.547565,0.495642,0.051923
4,0.549685,0.497734,0.051951
4,0.532257,0.481632,0.050625
4,0.533079,0.482698,0.050381
4,0.542261,0.490950,0.051311
4,0.547932,0.496163,0.051769
4,0.538419,0.487652,0.050767
4,0.529665,0.479582,0.050083

5,0.484745,0.443060,0.041685
5,0.487936,0.446403,0.041533
5,0.475436,0.434612,0.040824
5,0.478763,0.437661,0.041102
5,0.490965,0.449014,0.041951
5,0.478822,0.437731,0.041091
5,0.475806,0.434812,0.040994
5,0.489531,0.447500,0.042031
5,0.489189,0.447364,0.041825
5,0.476994,0.436146,0.040848
5,0.486613,0.445111,0.041502
5,0.489822,0.447579,0.042243
5,0.479860,0.438617,0.041243
5,0.479650,0.438598,0.041052
5,0.491620,0.449130,0.042490
5,0.482940,0.441584,0.041356
5,0.480244,0.439083,0.041161
5,0.484706,0.442918,0.041788
5,0.485792,0.443902,0.041890
5,0.479898,0.438555,0.041342
5,0.482140,0.440682,0.041458
5,0.485986,0.444376,0.041610
5,0.481239,0.439963,0.041276
5,0.478061,0.436818,0.041243
5,0.488290,0.446224,0.042066
5,0.479121,0.437986,0.041135
5,0.480620,0.439519,0.041101
5,0.489833,0.448038,0.041795
5,0.484281,0.442809,0.041472
5,0.481392,0.440517,0.040875
5,0.486682,0.444608,0.042073
5,0.488580,0.446716,0.041864
5,0.472984,0.432284,0.040700
5,0.481814,0.440635,0.041179
5,0.492068,0.449246,0.042822
5,0.478711,0.437493,0.041218
5,0.475463,0.434578,0.040885
5,0.490574,0.448497,0.042077
5,0.481187,0.439844,0.041343
5,0.473384,0.432714,0.040670
5,0.484621,0.443095,0.041525
5,0.488978,0.447406,0.041572
5,0.473569,0.432662,0.040906
5,0.479857,0.438809,0.041048
5,0.491379,0.448954,0.042425
5,0.479605,0.438353,0.041252
5,0.471665,0.430880,0.040785
5,0.483848,0.442140,0.041708
5,0.485196,0.443572,0.041624
5,0.472098,0.431570,0.040528
5,0.480933,0.439858,0.041075
5,0.505441,0.462214,0.043227
5,0.537070,0.490576,0.046494
5,0.506153,0.462523,0.043629
5,0.508184,0.464664,0.043519
5,0.495106,0.452416,0.042690
5,0.475672,0.434640,0.041032
5,0.474017,0.433220,0.040797
5,0.492215,0.449090,0.043125
5,0.484587,0.443063,0.041523
5,0.473399,0.432986,0.040413
5,0.481318,0.440043,0.041275
5,0.489473,0.447670,0.041803
5,0.475182,0.434423,0.040759
5,0.481122,0.440119,0.041003
5,0.489089,0.446963,0.042126
5,0.481804,0.440427,0.041377
5,0.475564,0.434895,0.040669
5,0.486706,0.444766,0.041940
5,0.485784,0.444199,0.041585
5,0.475895,0.435021,0.040874
5,0.483597,0.441735,0.041862
5,0.489046,0.446838,0.042208
5,0.478468,0.437232,0.041237
5,0.482201,0.440581,0.041620
5,0.493409,0.451467,0.041942
5,0.487140,0.445183,0.041957
5,0.472443,0.431480,0.040963
5,0.481322,0.440070,0.041252
5,0.487244,0.445307,0.041937
5,0.475596,0.434976,0.040621
5,0.480052,0.438666,0.041386
5,0.493771,0.451479,0.042291
5,0.481302,0.439856,0.041446
5,0.478565,0.437408,0.041157
5,0.492249,0.450312,0.041937
5,0.489733,0.447265,0.042468
5,0.480346,0.439173,0.041173
5,0.485039,0.443232,0.041807
5,0.489178,0.447102,0.042076
5,0.481485,0.439986,0.041498
5,0.480557,0.439183,0.041374
5,0.489571,0.447535,0.042037
5,0.488422,0.446414,0.042008
5,0.481142,0.439789,0.041353
5,0.488035,0.446434,0.041601
5,0.487789,0.445742,0.042047
5,0.482830,0.441463,0.041367
5,0.482360,0.440907,0.041453
5,0.485985,0.444276,0.041709

6,0.464883,0.429516,0.035367
6,0.461301,0.425582,0.035719
6,0.465165,0.429791,0.035374
6,0.462697,0.427515,0.035182
6,0.462267,0.425653,0.036614
6,0.461534,0.426299,0.035235
6,0.464354,0.429089,0.035265
6,0.464544,0.428560,0.035984
6,0.465047,0.429763,0.035284
6,0.462235,0.427114,0.035121
6,0.465997,0.430809,0.035187
6,0.462367,0.427188,0.035179
6,0.464230,0.429016,0.035214
6,0.466184,0.430043,0.036141
6,0.466758,0.431235,0.035523
6,0.464202,0.429038,0.035164
6,0.468121,0.432804,0.035317
6,0.464559,0.429159,0.035400
6,0.464090,0.428863,0.035227
6,0.466074,0.429785,0.036289
6,0.464290,0.428895,0.035395
6,0.463088,0.427834,0.035254
6,0.465587,0.430381,0.035206
6,0.464582,0.429399,0.035184
6,0.461540,0.426365,0.035175
6,0.462535,0.427418,0.035117
6,0.464868,0.429498,0.035370
6,0.469667,0.434338,0.035329
6,0.464293,0.428992,0.035301
6,0.466111,0.430619,0.035491
6,0.469034,0.432966,0.036068
6,0.465185,0.429945,0.035240
6,0.466588,0.430790,0.035798
6,0.467623,0.432014,0.035609
6,0.468972,0.432617,0.036355
6,0.462959,0.427767,0.035192
6,0.467118,0.431669,0.035449
6,0.459978,0.425115,0.034863
6,0.461365,0.426237,0.035128
6,0.468300,0.432652,0.035648
6,0.465527,0.429616,0.035911
6,0.463766,0.428492,0.035275
6,0.466657,0.431036,0.035621
6,0.468951,0.433596,0.035355
6,0.461748,0.426427,0.035321
6,0.467441,0.432139,0.035302
6,0.468042,0.432492,0.035549
6,0.452359,0.418055,0.034304
6,0.464593,0.429366,0.035227
6,0.463919,0.428544,0.035375
6,0.462395,0.427176,0.035219
6,0.461901,0.426718,0.035184
6,0.469487,0.433714,0.035773
6,0.461214,0.425311,0.035903
6,0.461064,0.425670,0.035394
6,0.468726,0.433115,0.035611
6,0.460237,0.423792,0.036445
6,0.458214,0.423304,0.034910
6,0.464967,0.429566,0.035401
6,0.462280,0.427157,0.035123
6,0.455261,0.420781,0.034480
6,0.465068,0.429793,0.035275
6,0.466650,0.430639,0.036011
6,0.456198,0.421576,0.034622
6,0.462334,0.427150,0.035184
6,0.467511,0.431841,0.035670
6,0.454857,0.420534,0.034323
6,0.461093,0.425998,0.035095
6,0.466355,0.430968,0.035387
6,0.457211,0.422674,0.034537
6,0.459519,0.424522,0.034997
6,0.467206,0.431568,0.035638
6,0.452505,0.418254,0.034251
6,0.461296,0.426229,0.035067
6,0.464190,0.428824,0.035366
6,0.462240,0.427471,0.034769
6,0.456728,0.421990,0.034738
6,0.466790,0.431569,0.035221
6,0.459833,0.424823,0.035010
6,0.457384,0.422561,0.034823
6,0.464094,0.428965,0.035129
6,0.461703,0.426567,0.035136
6,0.408931,0.377953,0.030978
6,0.466569,0.431197,0.035372
6,0.466581,0.430681,0.035900
6,0.457834,0.423238,0.034596
6,0.466538,0.430861,0.035677
6,0.472086,0.436170,0.035916
6,0.456298,0.421694,0.034604
6,0.465725,0.430518,0.035207
6,0.470441,0.434680,0.035762
6,0.457665,0.422603,0.035063
6,0.459522,0.424844,0.034678
6,0.468545,0.432791,0.035754
6,0.459479,0.424638,0.034841
6,0.463550,0.426633,0.036917
6,0.470132,0.434316,0.035816
6,0.464946,0.429744,0.035202
6,0.411028,0.379989,0.031039
6,0.467500,0.431965,0.035535

7,0.389547,0.358380,0.031167
7,0.386653,0.355509,0.031144
7,0.393979,0.362154,0.031825
7,0.388054,0.356865,0.031189
7,0.390050,0.358848,0.031202
7,0.391637,0.360312,0.031325
7,0.385435,0.354494,0.030941
7,0.392534,0.361032,0.031502
7,0.382859,0.352417,0.030442
7,0.392259,0.360698,0.031561
7,0.395554,0.363759,0.031795
7,0.380387,0.349922,0.030465
7,0.392683,0.361220,0.031463
7,0.381576,0.351073,0.030503
7,0.394212,0.362545,0.031667
7,0.388658,0.357655,0.031003
7,0.387547,0.355819,0.031728
7,0.397294,0.365404,0.031890
7,0.391035,0.358621,0.032413
7,0.392985,0.361381,0.031604
7,0.394249,0.362585,0.031664
7,0.391090,0.359802,0.031288
7,0.272417,0.249871,0.022547
7,0.384944,0.354052,0.030892
7,0.396821,0.365078,0.031743
7,0.393929,0.362350,0.031579
7,0.379193,0.348854,0.030339
7,0.393240,0.361821,0.031419
7,0.386721,0.355597,0.031124
7,0.387967,0.356877,0.031090
7,0.391331,0.359959,0.031372
7,0.422716,0.388851,0.033864
7,0.408596,0.375754,0.032842
7,0.407671,0.375018,0.032653
7,0.406925,0.374140,0.032785
7,0.386894,0.355827,0.031067
7,0.392183,0.360561,0.031622
7,0.382974,0.352009,0.030966
7,0.384232,0.353323,0.030910
7,0.389024,0.357893,0.031132
7,0.387399,0.356188,0.031211
7,0.383815,0.352956,0.030859
7,0.387455,0.356336,0.031120
7,0.377101,0.346859,0.030242
7,0.387082,0.355676,0.031406
7,0.390934,0.359405,0.031529
7,0.391289,0.359993,0.031296
7,0.394268,0.362613,0.031655
7,0.388656,0.357626,0.031030
7,0.394078,0.362548,0.031530
7,0.391411,0.359967,0.031444
7,0.387034,0.355817,0.031217
7,0.393417,0.361090,0.032327
7,0.391491,0.360105,0.031386
7,0.251715,0.231690,0.020025
7,0.392551,0.360648,0.031903
7,0.385828,0.354659,0.031169
7,0.398430,0.366277,0.032154
7,0.375937,0.345737,0.030200
7,0.393562,0.362147,0.031415
7,0.398279,0.366307,0.031971
7,0.378702,0.348456,0.030246
7,0.398335,0.366347,0.031988
7,0.389819,0.358558,0.031261
7,0.387662,0.356403,0.031259
7,0.396912,0.364867,0.032045
7,0.370624,0.340959,0.029665
7,0.399807,0.367608,0.032199
7,0.387643,0.355997,0.031646
7,0.388522,0.357558,0.030964
7,0.399989,0.368090,0.031899
7,0.384829,0.353890,0.030939
7,0.388816,0.357553,0.031263
7,0.391566,0.359976,0.031590
7,0.382340,0.351811,0.030529
7,0.397430,0.365432,0.031998
7,0.387271,0.356161,0.031110
7,0.384527,0.353530,0.030997
7,0.395585,0.363528,0.032057
7,0.369632,0.339970,0.029662
7,0.396346,0.364224,0.032122
7,0.385146,0.354069,0.031077
7,0.387884,0.356975,0.030910
7,0.396287,0.364436,0.031851
7,0.372390,0.342443,0.029948
7,0.394729,0.363227,0.031502
7,0.231326,0.212884,0.018441
7,0.392316,0.360482,0.031834
7,0.391497,0.360074,0.031424
7,0.371401,0.341575,0.029826
7,0.399178,0.367261,0.031917
7,0.377326,0.347217,0.030109
7,0.391427,0.359276,0.032151
7,0.396508,0.364743,0.031765
7,0.379673,0.349124,0.030549
7,0.395822,0.363648,0.032174
7,0.392954,0.361901,0.031053
7,0.391526,0.360179,0.031347
7,0.399630,0.367702,0.031929
7,0.371858,0.342084,0.029774

8,0.358738,0.330792,0.027946
8,0.364842,0.336197,0.028645
8,0.355038,0.327328,0.027710
8,0.372480,0.343456,0.029025
8,0.362566,0.333441,0.029124
8,0.363779,0.334804,0.028975
8,0.359973,0.331643,0.028330
8,0.365822,0.337221,0.028601
8,0.357574,0.329818,0.027755
8,0.363104,0.334637,0.028467
8,0.370160,0.341043,0.029117
8,0.364505,0.336200,0.028305
8,0.368819,0.339291,0.029528
8,0.366468,0.337810,0.028658
8,0.364965,0.336263,0.028702
8,0.367012,0.338121,0.028891
8,0.359541,0.331376,0.028165
8,0.367079,0.338284,0.028795
8,0.369523,0.340584,0.028939
8,0.357511,0.329402,0.028109
8,0.364314,0.335825,0.028489
8,0.362641,0.334030,0.028611
8,0.365663,0.337113,0.028550
8,0.370116,0.341141,0.028975
8,0.367119,0.338287,0.028832
8,0.367794,0.338233,0.029561
8,0.367398,0.338553,0.028845
8,0.365392,0.336626,0.028766
8,0.364751,0.336169,0.028582
8,0.366439,0.337183,0.029256
8,0.370791,0.341883,0.028908
8,0.373078,0.343810,0.029268
8,0.364453,0.335871,0.028583
8,0.365127,0.336370,0.028757
8,0.360964,0.332666,0.028298
8,0.363947,0.335123,0.028824
8,0.367218,0.338341,0.028877
8,0.364963,0.336310,0.028653
8,0.368160,0.339172,0.028988
8,0.354704,0.326576,0.028127
8,0.368073,0.339089,0.028984
8,0.363712,0.335135,0.028577
8,0.356544,0.328572,0.027972
8,0.369739,0.339827,0.029912
8,0.356441,0.328701,0.027740
8,0.355462,0.327684,0.027778
8,0.352800,0.325208,0.027592
8,0.362198,0.333941,0.028258
8,0.365453,0.336800,0.028653
8,0.366493,0.336410,0.030083
8,0.368048,0.339369,0.028679
8,0.364897,0.336384,0.028513
8,0.351708,0.324182,0.027526
8,0.366076,0.336549,0.029527
8,0.363851,0.335336,0.028515
8,0.358498,0.330621,0.027877
8,0.363708,0.335197,0.028511
8,0.369235,0.340311,0.028924
8,0.351531,0.323923,0.027608
8,0.357677,0.329535,0.028142
8,0.368317,0.339684,0.028633
8,0.367859,0.338439,0.029420
8,0.369095,0.340429,0.028666
8,0.361401,0.333170,0.028231
8,0.362699,0.334261,0.028438
8,0.371119,0.342138,0.028981
8,0.363787,0.335285,0.028502
8,0.368964,0.340069,0.028895
8,0.361895,0.331945,0.029950
8,0.368708,0.339816,0.028892
8,0.368523,0.339531,0.028992
8,0.365819,0.337029,0.028790
8,0.372607,0.343504,0.029103
8,0.360347,0.332009,0.028338
8,0.228485,0.210699,0.017786
8,0.362185,0.333659,0.028526
8,0.368870,0.339972,0.028898
8,0.362356,0.333939,0.028417
8,0.358947,0.330982,0.027965
8,0.370404,0.341319,0.029085
8,0.363328,0.334895,0.028433
8,0.370568,0.341511,0.029057
8,0.366652,0.337939,0.028713
8,0.358323,0.330287,0.028036
8,0.368851,0.340160,0.028691
8,0.366949,0.338119,0.028831
8,0.351154,0.323457,0.027697
8,0.367098,0.338257,0.028841
8,0.358545,0.329866,0.028679
8,0.366228,0.337660,0.028568
8,0.366478,0.337800,0.028678
8,0.363412,0.335016,0.028396
8,0.349460,0.322053,0.027407
8,0.365564,0.336933,0.028631
8,0.365925,0.337458,0.028467
8,0.367928,0.338441,0.029487
8,0.371602,0.341998,0.029604
8,0.366828,0.338049,0.028779
8,0.360180,0.331960,0.028219
8,0.363539,0.334970,0.028569

9,0.367202,0.340727,0.026474
9,0.368364,0.340892,0.027472
9,0.368810,0.342244,0.026566
9,0.366241,0.339839,0.026402
9,0.367269,0.340650,0.026619
9,0.365557,0.339071,0.026486
9,0.362152,0.335877,0.026275
9,0.368254,0.341717,0.026536
9,0.366814,0.339571,0.027243
9,0.368819,0.341488,0.027331
9,0.370256,0.343420,0.026836
9,0.363658,0.337390,0.026268
9,0.368936,0.342350,0.026585
9,0.363122,0.336944,0.026178
9,0.366797,0.340344,0.026453
9,0.368257,0.341693,0.026564
9,0.361402,0.334557,0.026845
9,0.366636,0.340187,0.026449
9,0.363624,0.337357,0.026267
9,0.366252,0.339831,0.026421
9,0.368020,0.340748,0.027272
9,0.364268,0.337851,0.026417
9,0.368527,0.341950,0.026577
