
1,1.570022,1.388365,.181656
2,.972167,.874960,.097207
3,.772050,.705627,.066424
4,.622922,.572413,.050509
5,.641840,.600878,.040961
6,.617995,.582663,.035332
7,.477592,.446622,.030969
8,.481713,.453810,.027903
9,.468808,.442863,.025945
10,.535874,.511583,.024290
11,.458834,.435836,.022998
12,.449362,.427155,.022207
13,.451471,.429809,.021661
14,.366219,.345354,.020865
15,.439831,.419749,.020082
16,.418423,.398697,.019726
