9,0.481458,0.455220,0.026238
9,0.473977,0.447979,0.025998
9,0.478168,0.451068,0.027100
9,0.478133,0.451893,0.026240
9,0.481261,0.454420,0.026841
9,0.482004,0.455762,0.026242
9,0.483928,0.457027,0.026901
9,0.483438,0.456952,0.026486
9,0.481132,0.454534,0.026598
9,0.478394,0.450612,0.027782
9,0.482361,0.455942,0.026419
9,0.480790,0.453348,0.027442
9,0.481886,0.454907,0.026979
9,0.481040,0.454843,0.026197
9,0.475712,0.449523,0.026189
9,0.482850,0.456642,0.026208
9,0.479686,0.452772,0.026914
9,0.473589,0.446986,0.026603
9,0.475308,0.449045,0.026263
9,0.477193,0.451211,0.025982
9,0.471161,0.445268,0.025893
9,0.478281,0.452222,0.026059
9,0.478454,0.452292,0.026162
9,0.478978,0.452851,0.026128
9,0.477718,0.451531,0.026187
9,0.482035,0.455298,0.026737
9,0.482271,0.455272,0.026999
9,0.479989,0.452927,0.027062
9,0.478612,0.451539,0.027073
9,0.480724,0.454471,0.026253
9,0.477947,0.451575,0.026372
9,0.478573,0.452405,0.026168
9,0.478872,0.452556,0.026316
9,0.482343,0.456109,0.026234
9,0.474502,0.447388,0.027114
9,0.486645,0.460327,0.026318
9,0.482564,0.456056,0.026508
9,0.480832,0.453749,0.027082
9,0.476164,0.449429,0.026735
9,0.485302,0.458564,0.026738
9,0.478574,0.452159,0.026415
9,0.479969,0.453348,0.026621
9,0.482701,0.454093,0.028608
9,0.484249,0.457864,0.026385
9,0.476516,0.448932,0.027584
9,0.484226,0.457822,0.026404
9,0.479647,0.453280,0.026366
9,0.476523,0.450395,0.026128
9,0.474303,0.447395,0.026908
9,0.477720,0.451020,0.026700
9,0.481528,0.454329,0.027199
9,0.294596,0.278323,0.016273
9,0.475584,0.449549,0.026035
9,0.468631,0.442591,0.026040
9,0.453559,0.428357,0.025202
9,0.475793,0.449418,0.026375
9,0.473484,0.447449,0.026035
9,0.480644,0.453632,0.027012
9,0.479554,0.453298,0.026256
9,0.476989,0.450188,0.026801
9,0.473851,0.447757,0.026094
9,0.474016,0.447735,0.026281
9,0.482339,0.455103,0.027236
9,0.479770,0.452884,0.026886
9,0.477577,0.451002,0.026575
9,0.477349,0.450870,0.026479
9,0.476457,0.450266,0.026191
9,0.480543,0.452944,0.027599
9,0.478123,0.451663,0.026459
9,0.473994,0.447931,0.026063
9,0.473135,0.447079,0.026056
9,0.473374,0.447390,0.025984
9,0.473053,0.445397,0.027656
9,0.474314,0.448144,0.026170
9,0.478627,0.452373,0.026254
9,0.475165,0.447510,0.027655
9,0.477392,0.450994,0.026398

10,0.542189,0.517287,0.024901
10,0.540314,0.515886,0.024428
10,0.539262,0.514807,0.024456
10,0.536556,0.510757,0.025799
10,0.538663,0.514083,0.024580
10,0.542404,0.518122,0.024282
10,0.536759,0.512591,0.024168
10,0.542665,0.517310,0.025355
10,0.542890,0.518539,0.024351
10,0.539105,0.514555,0.024549
10,0.535651,0.511456,0.024194
10,0.537099,0.512721,0.024378
10,0.536659,0.512384,0.024275
10,0.533530,0.509440,0.024090
10,0.537476,0.512605,0.024871
10,0.539547,0.515144,0.024403
10,0.540543,0.515265,0.025279
10,0.536870,0.510500,0.026370
10,0.543541,0.519008,0.024533
10,0.540846,0.516480,0.024366
10,0.540769,0.516222,0.024547
10,0.538132,0.512920,0.025212
10,0.535971,0.511688,0.024283
10,0.534713,0.510509,0.024204
10,0.535196,0.510964,0.024232
10,0.533576,0.509555,0.024021
10,0.535226,0.511143,0.024083
10,0.436653,0.415546,0.021106
10,0.536349,0.512079,0.024270
10,0.540276,0.515929,0.024346
10,0.543106,0.517004,0.026102
10,0.543244,0.518937,0.024307
10,0.543660,0.518069,0.025591
10,0.542502,0.517894,0.024608
10,0.543052,0.518684,0.024368
10,0.542764,0.518248,0.024516
10,0.545009,0.520512,0.024497
10,0.544317,0.519463,0.024854
10,0.545681,0.521091,0.024590
10,0.544068,0.519624,0.024444
10,0.541242,0.516046,0.025196
10,0.545791,0.521145,0.024646
10,0.538288,0.514131,0.024157
10,0.535234,0.511064,0.024170
10,0.530884,0.506310,0.024574
10,0.536149,0.511956,0.024193
10,0.535454,0.511198,0.024256
10,0.536658,0.510787,0.025871
10,0.537682,0.513338,0.024344
10,0.548122,0.523378,0.024744
10,0.544186,0.519591,0.024595
10,0.543550,0.518133,0.025417
10,0.541070,0.516608,0.024462
10,0.540040,0.515676,0.024364
10,0.540117,0.514816,0.025301
10,0.540082,0.515829,0.024253
10,0.540909,0.515616,0.025293
10,0.539004,0.514225,0.024779
10,0.544383,0.519779,0.024604
10,0.543409,0.518991,0.024419
10,0.541933,0.517523,0.024410
10,0.540510,0.514726,0.025784
10,0.543770,0.517949,0.025821
10,0.541418,0.516956,0.024462
10,0.539476,0.514840,0.024636
10,0.537876,0.513371,0.024506
10,0.539050,0.514521,0.024529
10,0.540563,0.516097,0.024466
10,0.537213,0.513005,0.024208
10,0.540413,0.515647,0.024766
10,0.539768,0.515185,0.024583
10,0.540542,0.516206,0.024336
10,0.540093,0.515639,0.024454
10,0.536681,0.512235,0.024446
10,0.536443,0.512082,0.024361
10,0.433636,0.412675,0.020961
10,0.536985,0.512333,0.024652
10,0.541783,0.517348,0.024435
10,0.544168,0.519692,0.024476
10,0.545373,0.520840,0.024533
10,0.545316,0.520421,0.024895
10,0.544664,0.519655,0.025009
10,0.541898,0.517060,0.024838
10,0.539259,0.514916,0.024343
10,0.540510,0.514698,0.025812
10,0.540761,0.516178,0.024583
10,0.541863,0.517380,0.024483
10,0.544652,0.520137,0.024515
10,0.545785,0.519522,0.026263
10,0.544264,0.519678,0.024586
10,0.543632,0.518982,0.024650
10,0.542138,0.517410,0.024729
10,0.538794,0.514370,0.024424
10,0.539885,0.515399,0.024485
10,0.538104,0.513810,0.024294
10,0.537245,0.513016,0.024229
10,0.535549,0.511261,0.024288
10,0.534400,0.509553,0.024847
10,0.540227,0.515922,0.024305
10,0.541590,0.517249,0.024341

11,0.459774,0.435700,0.024074
11,0.461283,0.437914,0.023370
11,0.464646,0.440822,0.023824
11,0.461530,0.438617,0.022913
11,0.460845,0.438008,0.022837
11,0.466817,0.443877,0.022940
11,0.462582,0.439930,0.022652
11,0.463748,0.440083,0.023665
11,0.461118,0.437964,0.023154
11,0.462632,0.438937,0.023695
11,0.462600,0.438687,0.023913
11,0.463798,0.440675,0.023124
11,0.461561,0.438678,0.022883
11,0.464286,0.440289,0.023997
11,0.458054,0.434927,0.023127
11,0.462793,0.438660,0.024133
11,0.462100,0.438627,0.023473
11,0.456591,0.433896,0.022696
11,0.458866,0.435795,0.023071
11,0.457273,0.433636,0.023637
11,0.457284,0.433684,0.023601
11,0.456905,0.433794,0.023111
11,0.455087,0.431269,0.023818
11,0.457875,0.433510,0.024365
11,0.460327,0.437451,0.022876
11,0.463165,0.440270,0.022895
11,0.461882,0.438441,0.023442
11,0.461833,0.438877,0.022956
11,0.459078,0.436281,0.022797
11,0.442666,0.420115,0.022550
11,0.458988,0.435910,0.023077
11,0.458761,0.435919,0.022842
11,0.458276,0.434296,0.023980
11,0.459726,0.436755,0.022971
11,0.460110,0.436004,0.024106
11,0.284593,0.270546,0.014047
11,0.461995,0.438864,0.023131
11,0.463241,0.440263,0.022978
11,0.465465,0.441535,0.023930
11,0.459592,0.436723,0.022869
11,0.461075,0.438272,0.022803
11,0.459251,0.435040,0.024211
11,0.457119,0.434610,0.022509
11,0.465094,0.442245,0.022849
11,0.456804,0.432828,0.023976
11,0.460783,0.437816,0.022967
11,0.458300,0.434219,0.024081
11,0.460818,0.437648,0.023170
11,0.461206,0.438326,0.022880
11,0.459601,0.436779,0.022822
11,0.433798,0.411436,0.022362
11,0.461781,0.438835,0.022946
11,0.458648,0.435920,0.022728
11,0.462679,0.439746,0.022933
11,0.460669,0.437600,0.023069
11,0.462565,0.439728,0.022837
11,0.455147,0.432581,0.022566
11,0.460119,0.437475,0.022644
11,0.460578,0.437661,0.022917
11,0.461578,0.438278,0.023299
11,0.401862,0.381895,0.019968
11,0.461247,0.438544,0.022703
11,0.461077,0.437821,0.023256
11,0.464943,0.440903,0.024040
11,0.461112,0.437751,0.023361
11,0.465698,0.442701,0.022997
11,0.466817,0.443264,0.023553
11,0.459037,0.436387,0.022650
11,0.459201,0.436256,0.022945
11,0.462063,0.436994,0.025069
11,0.462280,0.439413,0.022867
11,0.464540,0.441621,0.022919
11,0.462511,0.438869,0.023643
11,0.462818,0.439510,0.023308
11,0.464848,0.441844,0.023004
11,0.463431,0.440052,0.023379
11,0.458634,0.435559,0.023075
11,0.457841,0.435204,0.022637
11,0.456336,0.433311,0.023025
11,0.459019,0.436246,0.022773
11,0.453534,0.429950,0.023583
11,0.459050,0.435417,0.023633
11,0.457096,0.434397,0.022699
11,0.461294,0.438283,0.023011
11,0.462677,0.439884,0.022793
11,0.467143,0.444165,0.022978
11,0.463271,0.440247,0.023024
11,0.466606,0.443116,0.023490
11,0.463336,0.440310,0.023026
11,0.466725,0.443556,0.023169
11,0.464105,0.440989,0.023116
11,0.463403,0.440348,0.023055
11,0.462175,0.438671,0.023504
11,0.467554,0.444037,0.023517
11,0.462047,0.439152,0.022894
11,0.465369,0.442180,0.023189
11,0.451876,0.428621,0.023255
11,0.463314,0.440198,0.023116
11,0.464224,0.441032,0.023191
11,0.455828,0.433253,0.022575

12,0.450008,0.428144,0.021865
12,0.445174,0.423427,0.021747
12,0.467116,0.443784,0.023332
12,0.449886,0.426941,0.022945
12,0.448927,0.427082,0.021845
12,0.448000,0.426057,0.021943
12,0.447503,0.425576,0.021927
12,0.448043,0.425022,0.023021
12,0.448045,0.426181,0.021864
12,0.448057,0.426085,0.021972
12,0.448547,0.426679,0.021868
12,0.450033,0.428209,0.021824
12,0.445142,0.423374,0.021768
12,0.447703,0.425777,0.021926
12,0.448339,0.425947,0.022392
12,0.448104,0.426257,0.021847
12,0.448253,0.426438,0.021815
12,0.464942,0.441836,0.023106
12,0.449799,0.427949,0.021850
12,0.448285,0.426457,0.021828
12,0.450228,0.428306,0.021922
12,0.466647,0.442935,0.023711
12,0.465981,0.441861,0.024120
12,0.466204,0.443659,0.022545
12,0.449048,0.426757,0.022291
12,0.458560,0.435918,0.022642
12,0.463927,0.441332,0.022595
12,0.464284,0.440853,0.023431
12,0.466722,0.443988,0.022734
12,0.459959,0.437425,0.022534
12,0.466427,0.443863,0.022564
12,0.460542,0.437906,0.022636
12,0.466277,0.443638,0.022639
12,0.465333,0.442064,0.023269
12,0.467273,0.444636,0.022637
12,0.461263,0.438651,0.022612
12,0.449597,0.427617,0.021980
12,0.465201,0.442659,0.022542
12,0.465849,0.443178,0.022671
12,0.463768,0.441225,0.022543
12,0.463522,0.440750,0.022772
12,0.463228,0.440662,0.022566
12,0.467251,0.442889,0.024362
12,0.464607,0.441964,0.022643
12,0.463728,0.440918,0.022810
12,0.463976,0.440333,0.023643
12,0.465115,0.442586,0.022529
12,0.462705,0.439713,0.022992
12,0.466074,0.442162,0.023912
12,0.464541,0.441859,0.022681
12,0.467960,0.445260,0.022700
12,0.466224,0.443132,0.023092
12,0.465345,0.442622,0.022722
12,0.464663,0.440372,0.024292
12,0.464175,0.441459,0.022716
12,0.465257,0.442525,0.022732
12,0.465423,0.441402,0.024021
12,0.460904,0.438405,0.022499
12,0.456541,0.434330,0.022212
12,0.467767,0.444228,0.023539
12,0.463128,0.440508,0.022620
12,0.462101,0.439542,0.022559
12,0.465672,0.442780,0.022892
12,0.465408,0.442564,0.022844
12,0.462711,0.440065,0.022646
12,0.454120,0.431916,0.022204
12,0.464474,0.441689,0.022784
12,0.460890,0.438239,0.022651
12,0.467659,0.444268,0.023391
12,0.464963,0.441815,0.023148
12,0.458969,0.436514,0.022455
12,0.445903,0.423826,0.022077
12,0.462169,0.439550,0.022619
12,0.458799,0.436488,0.022311
12,0.465505,0.442105,0.023400
12,0.464569,0.441929,0.022640
12,0.463995,0.441436,0.022559
12,0.463681,0.439860,0.023821
12,0.465746,0.442284,0.023463
12,0.464661,0.441045,0.023616
12,0.444955,0.422137,0.022818
12,0.459620,0.436735,0.022885
12,0.457984,0.435422,0.022562
12,0.464399,0.441505,0.022894
12,0.463613,0.441001,0.022612
12,0.455727,0.433539,0.022188
12,0.465314,0.442650,0.022664
12,0.463280,0.440578,0.022702
12,0.463290,0.440354,0.022936
12,0.467524,0.443144,0.024380
12,0.462017,0.439481,0.022536
12,0.463712,0.441102,0.022610
12,0.465288,0.442612,0.022676
12,0.464016,0.441418,0.022598
12,0.461020,0.438371,0.022649
12,0.466186,0.443482,0.022704
12,0.466196,0.443564,0.022632
12,0.460627,0.438161,0.022466
12,0.464735,0.441369,0.023366
12,0.464009,0.441319,0.022690

13,0.455917,0.434347,0.021570
13,0.452756,0.431165,0.021591
13,0.453381,0.431839,0.021542
13,0.454552,0.432174,0.022377
13,0.452437,0.430643,0.021794
13,0.453664,0.431267,0.022397
13,0.456607,0.435053,0.021554
13,0.454070,0.431304,0.022767
13,0.438443,0.417654,0.020789
13,0.454965,0.433067,0.021899
13,0.453630,0.431410,0.022220
13,0.455971,0.434380,0.021591
13,0.452860,0.431187,0.021673
13,0.455444,0.433690,0.021755
13,0.454853,0.432601,0.022252
13,0.449038,0.427144,0.021894
13,0.454600,0.432949,0.021651
13,0.451469,0.429966,0.021503
13,0.455911,0.433664,0.022247
13,0.454349,0.432780,0.021569
13,0.452674,0.430928,0.021746
13,0.452911,0.431399,0.021512
13,0.454953,0.432413,0.022540
13,0.451999,0.430447,0.021552
13,0.453873,0.431739,0.022134
13,0.455533,0.432074,0.023459
13,0.451361,0.429797,0.021564
13,0.453327,0.431834,0.021492
13,0.454193,0.432246,0.021947
13,0.456351,0.434808,0.021543
13,0.453902,0.432246,0.021656
13,0.454094,0.432261,0.021833
13,0.455730,0.433317,0.022413
13,0.451692,0.430137,0.021555
13,0.456740,0.434235,0.022506
13,0.455200,0.432164,0.023036
13,0.455037,0.433561,0.021477
13,0.453611,0.431373,0.022238
13,0.451690,0.430098,0.021592
13,0.457642,0.434772,0.022870
13,0.452296,0.430774,0.021522
13,0.452883,0.431318,0.021564
13,0.456597,0.434093,0.022504
13,0.454978,0.433357,0.021621
13,0.451158,0.429678,0.021480
13,0.456304,0.433955,0.022349
13,0.451523,0.429879,0.021644
13,0.454266,0.432679,0.021587
13,0.452638,0.430970,0.021668
13,0.454195,0.432284,0.021911
13,0.453944,0.432133,0.021811
13,0.451752,0.430245,0.021507
13,0.455323,0.433744,0.021579
13,0.452158,0.430594,0.021564
13,0.450970,0.429355,0.021615
13,0.453340,0.431843,0.021497
13,0.455080,0.432486,0.022594
13,0.452277,0.430792,0.021485
13,0.291575,0.276811,0.014764
13,0.452537,0.430978,0.021559
13,0.453686,0.432088,0.021598
13,0.452823,0.430255,0.022568
13,0.455010,0.432069,0.022941
13,0.454009,0.432456,0.021553
13,0.453014,0.431520,0.021494
13,0.452121,0.429821,0.022300
13,0.452928,0.431350,0.021578
13,0.452135,0.430587,0.021548
13,0.454985,0.432489,0.022496
13,0.417904,0.397482,0.020422
13,0.453678,0.432047,0.021631
13,0.451838,0.430336,0.021502
13,0.454729,0.431726,0.023003
13,0.455540,0.432010,0.023530
13,0.452490,0.430861,0.021629
13,0.455012,0.432304,0.022707
13,0.456039,0.433401,0.022638
13,0.453314,0.431782,0.021532
13,0.454546,0.433033,0.021514
13,0.454872,0.432613,0.022259
13,0.453613,0.431970,0.021643
13,0.453120,0.431568,0.021552
13,0.454185,0.431932,0.022253
13,0.454174,0.431003,0.023171
13,0.453553,0.431994,0.021559
13,0.452674,0.430851,0.021823
13,0.455285,0.433262,0.022022
13,0.454663,0.433004,0.021659
13,0.454751,0.432292,0.022460
13,0.455534,0.433009,0.022525
13,0.451920,0.430335,0.021585
13,0.452503,0.430477,0.022026
13,0.456070,0.432252,0.023818
13,0.453193,0.431743,0.021450
13,0.452913,0.431457,0.021456
13,0.453187,0.431625,0.021562
13,0.453945,0.431618,0.022327
13,0.455114,0.432535,0.022579
13,0.452161,0.430657,0.021504
13,0.452890,0.431347,0.021544

14,0.230685,0.217759,0.012926
14,0.365874,0.345162,0.020712
14,0.367233,0.346545,0.020689
14,0.367263,0.346406,0.020857
14,0.263228,0.247897,0.015331
14,0.367927,0.347243,0.020684
14,0.367608,0.346267,0.021341
14,0.367895,0.347162,0.020733
14,0.367544,0.346891,0.020653
14,0.367451,0.345923,0.021528
14,0.367311,0.346560,0.020751
14,0.366856,0.346093,0.020763
14,0.365918,0.345234,0.020684
14,0.366585,0.345805,0.020780
14,0.367417,0.345945,0.021472
14,0.240426,0.227032,0.013393
14,0.366741,0.345836,0.020905
14,0.368230,0.346690,0.021540
14,0.264159,0.249243,0.014916
14,0.366362,0.345694,0.020668
14,0.367022,0.346384,0.020638
14,0.367219,0.346034,0.021185
14,0.368834,0.347545,0.021289
14,0.367995,0.347296,0.020699
14,0.310642,0.293153,0.017489
14,0.367060,0.346352,0.020708
14,0.368358,0.347205,0.021153
14,0.368281,0.347663,0.020618
14,0.369055,0.347248,0.021807
14,0.369737,0.348542,0.021195
14,0.368220,0.346927,0.021293
14,0.337732,0.318652,0.019079
14,0.365823,0.345085,0.020738
14,0.368915,0.348107,0.020808
14,0.368529,0.347796,0.020733
14,0.367838,0.346306,0.021532
14,0.294818,0.277643,0.017175
14,0.366697,0.346092,0.020605
14,0.365944,0.344951,0.020993
14,0.366340,0.344975,0.021364
14,0.367447,0.346316,0.021131
14,0.368413,0.347692,0.020721
14,0.368914,0.348150,0.020764
14,0.366981,0.346395,0.020586
14,0.366134,0.345451,0.020683
14,0.367806,0.347196,0.020610
14,0.368206,0.347522,0.020684
14,0.368356,0.346935,0.021421
14,0.366543,0.345061,0.021482
14,0.295852,0.278524,0.017329
14,0.367410,0.346674,0.020736
14,0.367853,0.346544,0.021309
14,0.241971,0.227746,0.014225
14,0.366959,0.346154,0.020805
14,0.366381,0.345700,0.020681
14,0.367650,0.345568,0.022082
14,0.368203,0.346628,0.021574
14,0.368915,0.346317,0.022598
14,0.366022,0.345405,0.020617
14,0.368104,0.347166,0.020938
14,0.366368,0.345672,0.020696
14,0.367186,0.346459,0.020727
14,0.368486,0.346235,0.022251
14,0.367634,0.345401,0.022233
14,0.366093,0.345396,0.020697
14,0.366142,0.345487,0.020655
14,0.366861,0.346129,0.020731
14,0.366989,0.346321,0.020668
14,0.366521,0.345917,0.020604
14,0.366381,0.345311,0.021070
14,0.368885,0.347601,0.021284
14,0.369742,0.348462,0.021280
14,0.293381,0.276124,0.017257
14,0.366828,0.346135,0.020693
14,0.368502,0.346636,0.021866
14,0.239296,0.225124,0.014173
14,0.366705,0.346032,0.020673
14,0.367193,0.346531,0.020662
14,0.368196,0.347489,0.020707
14,0.366268,0.345568,0.020700
14,0.369900,0.347919,0.021981
14,0.368243,0.347551,0.020692
14,0.365998,0.345281,0.020717
14,0.366476,0.345746,0.020730
14,0.367518,0.346791,0.020727
14,0.368746,0.347082,0.021664
14,0.366176,0.345548,0.020628
14,0.262656,0.247919,0.014737
14,0.366633,0.345985,0.020648
14,0.368629,0.347072,0.021557
14,0.368239,0.346967,0.021272
14,0.366957,0.346281,0.020676
14,0.297194,0.280125,0.017069
14,0.366855,0.345361,0.021494
14,0.370509,0.349173,0.021336
14,0.244893,0.230492,0.014401
14,0.366254,0.345545,0.020709
14,0.367944,0.346500,0.021444
14,0.367325,0.345873,0.021452
14,0.264000,0.249179,0.014821

15,0.436982,0.416888,0.020094
15,0.435676,0.415497,0.020180
15,0.436305,0.416150,0.020155
15,0.439262,0.419223,0.020039
15,0.435810,0.415597,0.020213
15,0.436818,0.416575,0.020243
15,0.436846,0.416781,0.020065
15,0.435326,0.415336,0.019990
15,0.437347,0.416190,0.021157
15,0.437960,0.417953,0.020007
15,0.436594,0.415262,0.021332
15,0.437130,0.416888,0.020242
15,0.432517,0.411231,0.021286
15,0.436690,0.416489,0.020201
15,0.436624,0.416601,0.020023
15,0.435755,0.415685,0.020070
15,0.437916,0.416322,0.021594
15,0.436904,0.416130,0.020774
15,0.436507,0.416412,0.020095
15,0.436598,0.416570,0.020028
15,0.434825,0.414762,0.020063
15,0.437023,0.416382,0.020641
15,0.436397,0.415946,0.020451
15,0.436802,0.416781,0.020021
15,0.437589,0.417597,0.019992
15,0.436670,0.416466,0.020204
15,0.435350,0.415373,0.019977
15,0.437247,0.417196,0.020051
15,0.435001,0.414951,0.020050
15,0.438135,0.418105,0.020030
15,0.436678,0.416098,0.020580
15,0.439248,0.417769,0.021479
15,0.436161,0.416104,0.020057
15,0.437277,0.417344,0.019933
15,0.436555,0.415817,0.020738
15,0.436757,0.415395,0.021362
15,0.435096,0.415105,0.019991
15,0.436863,0.416607,0.020256
15,0.436670,0.416001,0.020669
15,0.265638,0.253442,0.012196
15,0.437064,0.417019,0.020045
15,0.438679,0.418626,0.020053
15,0.437123,0.415382,0.021741
15,0.267051,0.253987,0.013064
15,0.436461,0.416412,0.020049
15,0.436743,0.416649,0.020094
15,0.439402,0.418201,0.021201
15,0.437558,0.416420,0.021138
15,0.437275,0.416766,0.020509
15,0.436680,0.416567,0.020113
15,0.438693,0.418376,0.020317
15,0.436464,0.415794,0.020670
15,0.435519,0.415524,0.019995
15,0.437612,0.417023,0.020589
15,0.363516,0.346852,0.016664
15,0.435126,0.415118,0.020008
15,0.437425,0.417093,0.020332
15,0.437484,0.415933,0.021551
15,0.437423,0.416797,0.020626
15,0.437657,0.416797,0.020860
15,0.436221,0.416186,0.020036
15,0.438455,0.418377,0.020078
15,0.438060,0.417927,0.020133
15,0.439286,0.417891,0.021395
15,0.440178,0.420099,0.020079
15,0.438560,0.418524,0.020036
15,0.437300,0.417318,0.019982
15,0.438422,0.416700,0.021722
15,0.437763,0.416566,0.021197
15,0.357880,0.341553,0.016327
15,0.412496,0.393219,0.019278
15,0.435242,0.415159,0.020083
15,0.439514,0.419539,0.019974
15,0.438425,0.418225,0.020200
15,0.437972,0.417196,0.020776
15,0.438910,0.417458,0.021452
15,0.438266,0.417923,0.020343
15,0.437407,0.417397,0.020010
15,0.437109,0.416969,0.020140
15,0.437628,0.417120,0.020508
15,0.436952,0.416915,0.020037
15,0.438049,0.418009,0.020040
15,0.436510,0.415823,0.020687
15,0.266374,0.254143,0.012232
15,0.392635,0.374398,0.018237
15,0.439704,0.419611,0.020093
15,0.437012,0.417001,0.020011
15,0.438371,0.418099,0.020272
15,0.438580,0.417259,0.021321
15,0.437647,0.417581,0.020066
15,0.437097,0.416857,0.020240
15,0.437043,0.417062,0.019981
15,0.441422,0.421397,0.020025
15,0.438390,0.417430,0.020960
15,0.436957,0.416888,0.020069
15,0.438359,0.418402,0.019957
15,0.439830,0.419364,0.020466
15,0.436279,0.416186,0.020093
15,0.438667,0.418597,0.020070
15,0.437278,0.417101,0.020177

16,0.739276,0.650369,0.088907
16,0.772895,0.651887,0.121008
16,19.195906,11.633580,7.562326
16,0.708889,0.635917,0.072972
16,18.901711,11.456559,7.445152
16,0.556351,0.534393,0.021958
16,0.655762,0.593993,0.061769
16,0.599670,0.540578,0.059092
16,18.490601,11.197744,7.292857
16,0.681762,0.612238,0.069524
16,18.801897,11.363572,7.438324
16,0.736819,0.623282,0.113537
16,0.714244,0.644317,0.069927
16,11.568826,7.170675,4.398151
16,1.065226,0.796895,0.268331
16,0.712810,0.642946,0.069864
16,0.627604,0.606280,0.021324
16,18.945008,11.524147,7.420861
16,0.672756,0.635621,0.037135
16,0.811752,0.706020,0.105732
16,0.903379,0.755117,0.148262
16,0.744975,0.658226,0.086749
16,18.806389,11.372056,7.434333
16,18.657240,11.289590,7.367650
16,0.885664,0.753897,0.131767
16,0.644362,0.576999,0.067363
16,18.895761,11.506888,7.388873
16,0.500378,0.478876,0.021502
16,18.916950,11.437121,7.479829
16,22.119614,13.404219,8.715395
16,5.921563,3.718210,2.203353
16,0.544736,0.523335,0.021401
16,2.718027,1.842728,0.875299
16,0.635795,0.598243,0.037552
16,21.067743,12.722226,8.345517
16,7.567619,4.718989,2.848630
16,18.557881,11.221957,7.335924
16,0.860799,0.702158,0.158641
16,0.774973,0.690355,0.084618
16,0.834252,0.726650,0.107602
16,0.621262,0.559911,0.061351
16,0.591733,0.569242,0.022491
16,2.283873,1.554798,0.729075
16,0.725888,0.640504,0.085384
16,0.594683,0.572435,0.022248
16,21.072273,12.753333,8.318940
16,0.603865,0.565932,0.037933
16,0.872968,0.723554,0.149414
16,0.556770,0.534781,0.021989
16,0.782390,0.672062,0.110328
16,0.505329,0.483743,0.021586
16,7.655963,4.788977,2.866987
16,18.791831,11.433176,7.358655
16,1.370724,1.026526,0.344198
16,18.690763,11.296700,7.394063
16,0.661767,0.593692,0.068075
16,0.617618,0.579913,0.037705
16,0.664439,0.593408,0.071031
16,16.305428,9.926758,6.378670
16,0.491775,0.473201,0.018574
16,18.777989,11.375330,7.402659
16,0.860638,0.739611,0.121027
16,0.550811,0.527923,0.022888
16,8.385552,5.237750,3.147802
16,0.570534,0.548640,0.021894
16,18.659736,11.260624,7.399112
16,0.657722,0.591698,0.066024
16,0.850280,0.721230,0.129050
16,18.723284,11.361402,7.361882
16,0.686410,0.617470,0.068940
16,1.135305,0.879373,0.255932
16,23.730323,14.379992,9.350331
16,19.071843,11.563461,7.508382
16,0.686152,0.616499,0.069653
16,23.906690,14.504118,9.402572
16,0.533215,0.511009,0.022206
16,0.731006,0.665756,0.065249
16,17.609362,10.626547,6.982815
16,0.822800,0.710763,0.112037
16,18.499084,11.186482,7.312602
16,0.549995,0.527989,0.022007
16,0.649220,0.610730,0.038490
16,14.338122,8.778975,5.559147
16,1.705607,1.229006,0.476601
16,0.654189,0.584666,0.069523
16,17.542149,10.588480,6.953669
16,1.440805,1.068009,0.372796
16,0.551841,0.530292,0.021549
16,0.542775,0.520827,0.021948
16,0.764906,0.698409,0.066497
16,7.553120,4.727548,2.825572
16,5.911008,3.710207,2.200801
16,29.070040,17.553742,11.516298
16,24.419736,14.757916,9.661819
16,0.819517,0.686269,0.133248
16,17.505637,10.582180,6.923457
16,0.934675,0.776610,0.158065
16,26.029414,15.750621,10.278793
16,18.455297,11.134875,7.320422
16,0.590478,0.567595,0.022883

