
1,1.595395,1.412001,.183393
2,.927347,.829236,.098110
3,.692561,.625514,.067047
4,.540878,.489715,.051163
5,.484361,.442752,.041609
6,.462631,.427374,.035257
7,.385850,.354831,.031018
8,.362876,.334344,.028531
9,.365560,.339015,.026545
10,.344755,.320307,.024448
11,.330558,.307826,.022732
12,.332795,.310348,.022446
13,.340847,.319066,.021781
14,.306150,.285341,.020808
15,.316709,.296387,.020322
16,.276079,.256435,.019644
