
16,4,12,.581517,.002980,.581646,.516872,.033463,.028972,.581763
16,5,11,.518691,.003355,.518836,.450009,.035147,.030735,.518950
16,6,10,.496466,.003485,.496617,.422593,.037364,.033083,.496729
16,7,9,.407533,.002932,.407701,.327887,.041077,.036139,.407811
16,8,8,.372843,.002956,.373029,.285365,.045166,.039921,.373135
16,9,7,.368917,.003129,.369127,.271354,.050766,.044527,.369214
16,10,6,.344623,.002877,.344863,.234312,.057970,.050971,.344954
16,11,5,.334433,.003077,.334714,.203278,.068682,.060788,.334830
16,12,4,.325103,.002564,.325448,.163566,.084808,.075491,.325563
16,13,3,.334293,.005006,.334746,.117052,.113892,.101880,.334857
16,14,2,.323413,.026128,.324079,.007730,.164854,.150282,.324195
16,15,1,.602863,.308406,.604156,.001823,.316083,.285943,.604278
