2,1,1,1.546985,0.000037,1.547986,1.031827,0.269930,0.245993,1.548080
2,1,1,1.544021,0.000066,1.545050,1.031258,0.269167,0.244386,1.545173
2,1,1,1.528205,0.000034,1.529256,1.018869,0.267791,0.242352,1.529383
2,1,1,1.526054,0.000036,1.527063,1.019075,0.266320,0.241413,1.527182
2,1,1,1.539288,0.000054,1.540324,1.025949,0.269705,0.244413,1.540456
2,1,1,1.536236,0.000042,1.537267,1.025546,0.268103,0.243379,1.537387
2,1,1,1.548327,0.000028,1.549371,1.032649,0.270281,0.246227,1.549495
2,1,1,1.551826,0.000052,1.552881,1.032161,0.272993,0.247463,1.553006
2,1,1,1.545560,0.000063,1.546655,1.028121,0.271012,0.247276,1.546778
2,1,1,1.531269,0.000033,1.532330,1.020865,0.268394,0.242825,1.532474
2,1,1,1.531531,0.000041,1.532568,1.023772,0.266475,0.242050,1.532703
2,1,1,1.538062,0.000059,1.539128,1.025759,0.268223,0.244874,1.539257
2,1,1,1.532969,0.000050,1.534006,1.022494,0.268457,0.242809,1.534140
2,1,1,1.536606,0.000042,1.537618,1.024582,0.268513,0.244265,1.537744
2,1,1,1.534550,0.000032,1.535563,1.022285,0.269315,0.243726,1.535687
2,1,1,1.536823,0.000035,1.537891,1.026882,0.268053,0.242686,1.538015
2,1,1,1.538933,0.000056,1.540061,1.026242,0.269069,0.244508,1.540185
2,1,1,1.536974,0.000051,1.538030,1.025367,0.268660,0.243774,1.538158
2,1,1,1.533682,0.000043,1.534712,1.023826,0.267255,0.243407,1.534835
2,1,1,1.541452,0.000036,1.542595,1.027508,0.270780,0.244042,1.542717
2,1,1,1.603007,0.000045,1.604035,1.063024,0.284196,0.256563,1.604153
2,1,1,1.569848,0.000050,1.570877,1.042634,0.275974,0.252045,1.570997
2,1,1,1.560347,0.000056,1.561378,1.039983,0.271924,0.249244,1.561503
2,1,1,1.537583,0.000038,1.538657,1.026020,0.268706,0.243687,1.538787
2,1,1,1.538375,0.000034,1.539459,1.026915,0.268310,0.244003,1.539612
2,1,1,1.549624,0.000043,1.550654,1.034208,0.270321,0.245878,1.550728
2,1,1,1.552407,0.000043,1.553437,1.036620,0.270587,0.245982,1.553557
2,1,1,1.546118,0.000042,1.547308,1.032012,0.269841,0.245230,1.547436
2,1,1,1.531786,0.000055,1.532848,1.022491,0.267895,0.242221,1.532974
2,1,1,1.548316,0.000058,1.549382,1.032944,0.270635,0.245543,1.549502
2,1,1,1.545114,0.000051,1.546145,1.033712,0.268161,0.244026,1.546273
2,1,1,1.540365,0.000058,1.541428,1.025030,0.269865,0.246301,1.541555
2,1,1,1.534679,0.000057,1.535739,1.024593,0.268238,0.242702,1.535864
2,1,1,1.538555,0.000053,1.539722,1.025514,0.269845,0.244152,1.539843
2,1,1,1.544578,0.000054,1.545606,1.028910,0.271290,0.245166,1.545725
2,1,1,1.547854,0.000060,1.548887,1.033099,0.270252,0.245297,1.549008
2,1,1,1.545111,0.000060,1.546180,1.030349,0.270747,0.244855,1.546305
2,1,1,1.544393,0.000030,1.545462,1.030510,0.269714,0.244972,1.545586
2,1,1,1.549361,0.000047,1.550337,1.033917,0.270169,0.245998,1.550462
2,1,1,1.536905,0.000056,1.537933,1.025639,0.268572,0.243476,1.538058
2,1,1,1.544510,0.000063,1.545604,1.029006,0.270329,0.246018,1.545727
2,1,1,1.548982,0.000046,1.550043,1.033166,0.270702,0.245948,1.550168
2,1,1,1.554835,0.000045,1.555934,1.034601,0.272271,0.248841,1.556061
2,1,1,1.537715,0.000056,1.538692,1.028200,0.267407,0.242844,1.538817
2,1,1,1.536320,0.000049,1.537392,1.025808,0.267739,0.243604,1.537512
2,1,1,1.538870,0.000043,1.539903,1.028437,0.268098,0.243140,1.540029
2,1,1,1.543563,0.000064,1.544573,1.028494,0.271541,0.244284,1.544699
2,1,1,1.539824,0.000061,1.540799,1.027094,0.269870,0.243599,1.540919
2,1,1,1.534423,0.000052,1.535452,1.024783,0.267699,0.242759,1.535576
2,1,1,1.543426,0.000040,1.544503,1.030308,0.269353,0.244631,1.544628
2,1,1,1.532394,0.000067,1.533455,1.022506,0.267635,0.243091,1.533577
2,1,1,1.542301,0.000049,1.543399,1.029065,0.269678,0.244405,1.543519
2,1,1,1.540329,0.000050,1.541329,1.028689,0.268488,0.243917,1.541459
2,1,1,1.547721,0.000061,1.548696,1.033680,0.269775,0.245023,1.548818
2,1,1,1.541521,0.000052,1.542728,1.029620,0.268679,0.244226,1.542854
2,1,1,1.532617,0.000036,1.533672,1.021970,0.268592,0.242876,1.533808
2,1,1,1.538730,0.000045,1.539896,1.026330,0.269080,0.244238,1.540023
2,1,1,1.531585,0.000064,1.532641,1.021264,0.268134,0.243012,1.532721
2,1,1,1.535253,0.000033,1.536280,1.025496,0.267767,0.242765,1.536407
2,1,1,1.526999,0.000061,1.528033,1.017317,0.268435,0.242037,1.528165
2,1,1,1.536322,0.000055,1.537353,1.025321,0.268744,0.243057,1.537475
2,1,1,1.539762,0.000055,1.540736,1.026723,0.268420,0.245344,1.540860
2,1,1,1.548431,0.000036,1.549405,1.032849,0.270815,0.245498,1.549531
2,1,1,1.545948,0.000046,1.546977,1.031795,0.270243,0.244701,1.547100
2,1,1,1.547853,0.000057,1.548918,1.032129,0.270439,0.246124,1.549048
2,1,1,1.537756,0.000037,1.538790,1.026107,0.268750,0.243681,1.538916
2,1,1,1.543199,0.000043,1.544354,1.028619,0.270298,0.245200,1.544475
2,1,1,1.553499,0.000054,1.554536,1.035997,0.271287,0.247008,1.554655
