
13,4,9,.667455,.001057,.667617,.589823,.040188,.035976,.667733
13,5,8,.699159,.000968,.699341,.613395,.044475,.039714,.699454
13,6,7,.669895,.001253,.670101,.572672,.050822,.044757,.670219
13,7,6,.502549,.001495,.502789,.391816,.058212,.051416,.502900
13,8,5,.506752,.001571,.507031,.375548,.069039,.061053,.507146
13,9,4,.487212,.002003,.487555,.325127,.085028,.075846,.487665
13,10,3,.561384,.003410,.561835,.345881,.113587,.101295,.561949
13,11,2,.481553,.003082,.482217,.162561,.167252,.151128,.482333
13,12,1,.625023,.173355,.626316,.001910,.327697,.296359,.626435
14,1,13,1.748944,.000069,1.749063,1.689424,.030218,.027667,1.749171
14,2,12,1.041551,.000252,1.041676,.979069,.031949,.029017,1.041790
14,3,11,.832078,.001676,.832215,.764776,.034877,.030721,.832328
14,4,10,.672612,.001608,.672769,.600692,.037101,.033058,.672876
14,5,9,.702426,.001101,.702589,.624542,.040326,.035966,.702704
14,6,8,.671409,.001312,.671590,.585270,.044477,.039792,.671706
14,7,7,.507500,.001696,.507707,.410486,.050504,.044745,.507819
14,8,6,.509202,.001732,.509439,.397865,.058736,.051581,.509552
14,9,5,.487260,.002347,.487541,.355476,.069254,.060965,.487653
14,10,4,.557107,.002110,.557450,.395676,.085071,.075486,.557566
14,11,3,.470988,.003465,.471438,.254847,.113701,.101600,.471547
14,12,2,.453883,.001795,.454546,.135881,.166295,.151269,.454668
14,13,1,.620483,.182317,.621775,.001928,.325470,.294029,.621899
15,1,14,1.739691,.000064,1.739803,1.683219,.028464,.026256,1.739916
15,2,13,1.034515,.000307,1.034635,.974651,.030443,.027779,1.034750
15,3,12,.823239,.002054,.823369,.759396,.032172,.028908,.823481
15,4,11,.666421,.002241,.666560,.598790,.034269,.030759,.666672
15,5,10,.703950,.001587,.704100,.631919,.037081,.033045,.704213
15,6,9,.674831,.001486,.674999,.596148,.040860,.036064,.675112
15,7,8,.508254,.002420,.508441,.421608,.044710,.039573,.508553
15,8,7,.512825,.001565,.513033,.416246,.050667,.044708,.513148
15,9,6,.488716,.001904,.488954,.377860,.058258,.051319,.489066
15,10,5,.560855,.001918,.561136,.429832,.069016,.060825,.561245
15,11,4,.474168,.002398,.474517,.310303,.086439,.076674,.474628
15,12,3,.452189,.003107,.452640,.236051,.113804,.101940,.452751
15,13,2,.441962,.001723,.442625,.125313,.165585,.150629,.442742
15,14,1,.625820,.273372,.627114,.001947,.328535,.296281,.627232
16,1,15,1.733646,.000152,1.733758,1.678942,.027376,.025260,1.733869
16,2,14,1.035197,.000522,1.035309,.978160,.028842,.026229,1.035423
16,3,13,.821817,.001863,.821936,.761085,.030247,.027527,.822051
16,4,12,.669586,.002581,.669727,.605093,.032652,.029158,.669838
16,5,11,.703711,.002712,.703858,.635019,.035549,.030897,.703973
16,6,10,.672779,.002920,.672931,.598409,.038499,.033208,.673042
16,7,9,.507158,.002608,.507330,.428027,.041112,.035945,.507437
16,8,8,.512566,.002881,.512752,.424962,.045043,.039775,.512866
16,9,7,.483715,.002655,.483924,.387027,.050141,.044170,.484036
16,10,6,.558007,.003037,.558248,.446048,.058856,.051252,.558363
16,11,5,.469433,.003135,.469718,.337278,.069565,.060787,.469829
16,12,4,.447242,.002865,.447596,.285426,.084956,.075436,.447710
16,13,3,.441193,.003780,.441645,.227833,.112490,.100385,.441755
16,14,2,.346121,.003038,.346787,.037717,.161445,.146616,.346896
16,15,1,.621652,.200026,.622947,.002668,.325566,.294372,.623070
