total_threads iteration_threads transfer_threads total_time iteration_time iteration_idle_time transfer_time transfer_idle_time DRAM_to_NVM_time Analyse_time
13,1,12,1.670962,1.667649,1.140486,1.670836,.003124,.300407,1.366791
13,2,11,1.115746,1.113449,.571904,1.115617,.003436,.156917,.954368
13,3,10,2.192093,2.187956,1.626029,2.191975,.002777,.112756,2.075475
13,4,9,2.258455,2.254207,1.692187,2.258340,.002998,.084269,2.168468
13,5,8,3.277471,3.271336,2.708816,3.277351,.002465,.068345,3.204843
13,6,7,3.863915,3.856368,3.292193,3.863805,.004794,.059108,3.794764
13,7,6,3.964312,3.953804,3.094120,3.964180,.073659,.067942,3.818103
13,8,5,1.717864,1.712487,1.018284,1.717744,.060040,.068095,1.549332
13,9,4,1.791814,1.781526,1.075418,1.791699,.058303,.072555,1.623491
13,10,3,.752574,.739493,.010243,.752453,.184318,.058588,.499502
13,11,2,1.158303,1.143885,.191258,1.158174,.127284,.062736,.954579
13,12,1,1.180985,1.164727,.218108,1.180858,.143740,.064158,.960204
14,1,13,1.663240,1.659968,1.134965,1.663121,.002823,.299198,1.360586
14,2,12,1.115342,1.113034,.572708,1.115217,.003493,.157009,.954037
14,3,11,2.158336,2.154289,1.591759,2.158213,.002689,.112764,2.041932
14,4,10,2.309015,2.304669,1.745333,2.308895,.002463,.084281,2.221143
14,5,9,3.223888,3.217828,2.652320,3.223769,.004540,.068281,3.149743
14,6,8,3.843572,3.836042,3.276470,3.843447,.004933,.057839,3.777514
14,7,7,3.961048,3.951515,3.102215,3.960924,.072856,.066931,3.816535
14,8,6,1.714586,1.707566,1.012803,1.714463,.059449,.069013,1.545824
14,9,5,1.640937,1.632048,.934348,1.640816,.054907,.071123,1.474793
14,10,4,.753115,.744831,.010479,.752985,.178658,.055121,.509670
14,11,3,1.060730,1.049814,.134173,1.060596,.140363,.060343,.846878
14,12,2,1.072951,1.056166,.138159,1.072526,.160469,.061140,.838297
14,13,1,1.622460,1.605173,.549382,1.622155,.122513,.069474,1.408027
15,1,14,1.661546,1.658280,1.133891,1.661425,.002951,.298867,1.359106
15,2,13,1.117613,1.115275,.574748,1.117486,.003273,.157078,.956463
15,3,12,2.161056,2.156957,1.590603,2.160936,.002721,.112726,2.044652
15,4,11,2.277473,2.273199,1.712897,2.277349,.002343,.084225,2.188967
15,5,10,3.242830,3.236726,2.674658,3.242712,.002351,.068269,3.168784
15,6,9,3.865340,3.857830,3.292941,3.865217,.007151,.058787,3.797795
15,7,8,3.933881,3.924144,3.086443,3.933760,.072446,.066832,3.790091
15,8,7,1.725386,1.719994,1.020035,1.725266,.061850,.067766,1.558901
15,9,6,1.795437,1.787469,1.079487,1.795313,.057364,.071490,1.628729
15,10,5,.759674,.743702,.011453,.759263,.169041,.060637,.519663
