0 DRAM,1689.38,4225.13,4276.12,4256.69,4241.38,4216.34,4265.85,4303.91,4255.25,4219.57,4252.54,4267.17,4348.74,4282.55,4342.60,4248.68,4248.09,2634.36,2761.79,4172.26,4212.62,4200.06,4221.44,4224.00,4207.09,4203.41,4126.32,4122.34,4222.86,4214.05,4222.98,4152.45,4166.32,4213.10,4210.66,4215.20,4194.16,4120.31,4146.85,4232.29,4170.36,4141.33,4240.71,4261.65,4226.75,4179.47,4194.96,4196.44,4203.05,4231.89,4197.78,4145.23,4208.38,4257.11,3131.16,2357.60,4087.12,4154.71,4171.90,4119.52,4204.37,4160.20,4111.49,4191.07,4184.54,4170.97,4129.34,4187.67,4142.94,4176.18,4149.68,4174.57,4209.62,4175.50,4179.91,4200.13,4177.29,4131.90,4201.66,4218.45,4189.73,4195.44,4100.54,4115.69,4161.48,4182.29,4167.77,4186.57,4256.23,4139.93,4228.33,4223.09,4170.27,4215.77,4188.94,4180.65,4262.89,4193.50,4172.55,4179.19,2829.87,3055.39,3237.21,4088.06,4129.67,4162.31,4157.31,4139.03,4152.04,4165.30,4167.24,4134.71,4164.43,4175.52,4151.33,4182.47,4162.16,4173.29,4133.50,4187.32,4143.12,4153.89,4177.04,4155.00,4143.48,4143.98,4161.88,4165.31,4180.09,4127.50,4134.72,4129.84,4114.96,4105.13,4138.43,4122.29,4198.44,4168.82,4112.39,4183.95,4198.41,4155.14,4139.25,4209.34,4160.63,4159.04,4164.94,4204.20,4119.07,4166.90,4199.07,4150.93,4196.20,4144.67,4187.62,4166.18,4180.91,4177.26,3140.54,3503.46,2592.01,4083.36,4115.90,4143.53,4121.14,4141.38,4121.99,4133.63,4130.26,4119.15,4143.25,4109.75,4144.70,4118.01,4142.59,4125.17,4136.65,4129.96,4134.99,4135.52,4117.49,4141.89,4116.17,4155.20,4103.13,4130.40,4156.69,4116.23,4141.23,4163.26,4135.01,4116.83,4157.53,4161.36,4109.10,4165.60,4146.58,4120.07,4171.22,4121.12,4137.99,4173.01,4118.17,4155.34,4191.85,4125.70,4146.44,4184.81,4105.08,4151.35,4154.80,4120.08,4194.46,4120.60,4196.30,4126.02,4206.35,4096.66,4177.81,4144.88,4151.17,4171.59,4135.41,4149.56,4159.36,4183.23,4136.09,4126.72,4176.31,4136.96,4190.11,4096.62,4130.45,3749.91,3162.37,3822.08,3599.84,2921.34,3890.28,4004.89,4087.61,4122.44,4110.56,4150.58,4111.02,4153.57,4109.10,4131.79,4152.40,4110.20,4118.70,4157.41,4117.97,4138.11,4164.77,4115.99,4148.94,4087.64,4130.29,4105.93,4118.73,4136.72,4152.11,4092.24,4129.13,4135.73,4086.55,4111.86,4103.25,4128.66,4121.57,4104.83,4117.40,4088.21,4162.04,4100.52,4123.75,4132.03,4094.84,4121.30,4109.40,4109.27,4113.75,4116.53,4117.10,4093.54,4124.34,4127.56,4096.88,4116.53,4093.63,4123.84,4129.56,4094.03,4120.02,4103.62,4122.32,4126.38,4098.59,4111.35,4098.35,4133.65,4136.61,4091.98,4132.70,4136.54,4092.57,4108.72,4117.73,4132.24,4123.03,4109.95,4099.50,4125.27,4133.40,4091.73,4117.97,4122.20,4093.02,4128.41,4127.15,4101.06,4133.51,4142.36,4142.34,4113.16,4106.70,4133.51,4134.64,4096.04,4115.62,4161.66,4137.53,4132.97,4147.97,4117.86,4152.79,4100.50,4126.00,4141.18,4117.54,4136.13,4119.88,4096.05,4143.67,4131.00,4097.84,4138.38,4134.17,4090.12,4128.69,4131.88,4155.53,4109.56,4117.41,4093.32,4137.50,4133.96,4090.80,4142.82,4111.95,3752.59,3555.81,3551.02,4088.73,3480.07,3966.36,3434.61,3430.52,3816.77,4086.87,4089.89,4155.24,4099.13,4126.25,4129.36,4100.58,4159.56,4112.24,4110.21,4122.27,4127.97,4117.66,4137.38,4100.85,4158.45,4103.65,4146.23,4114.94,4138.54,4101.20,4121.13,4124.46,4088.01,4129.03,4131.88,4086.95,4125.46,4116.17,4104.09,4129.85,4113.73,4099.53,4096.27,4123.67,4132.15,4099.14,4151.04,4106.54,4113.34,4129.99,4124.43,4110.80,4153.11,4121.58,4105.69,4113.71,4132.54,4119.23,4133.90,4119.10,4111.09,4143.62,4104.91,4128.44,4128.51,4104.48,4144.80,4096.03,4161.36,4117.63,4139.83,4118.76,4146.06,4139.28,4096.87,4145.69,4128.33,4134.28,4101.41,4142.16,4102.07,4141.80,4106.89,4138.74,4130.24,4108.23,4171.59,4113.46,4127.77,4129.92,4140.97,4123.31,4106.66,4175.30,4091.83,4140.32,4142.48,4118.89,4162.38,4120.35,4128.02,4161.50,4123.83,4143.88,4102.32,4149.20,4154.29,4095.53,4131.52,4127.47,4098.61,4121.87,4110.90,4132.07,4136.71,4107.69,4122.49,4133.71,4122.09,4076.43,3379.16,3497.95,3864.00,3604.46,3387.45,3428.26,3815.58,4086.91,4088.67,4071.20,4104.80,4094.14,4072.82,4158.56,4466.60,5656.47,7437.95,10545.39,11077.27
1 DRAM,1701.23,4251.38,4288.10,3128.52,3774.79,4236.19,4298.62,4301.15,4263.92,4257.64,4260.21,4333.20,4313.10,4303.75,4340.43,4243.41,2657.63,4215.96,4268.25,4184.14,4215.11,4211.06,4226.99,4240.11,4218.65,4231.62,4144.42,4134.48,4224.17,4222.89,4236.56,4180.58,4095.27,2883.98,4222.86,4244.15,4203.31,4102.57,4175.66,4251.17,4155.21,4183.79,4275.71,4276.86,4191.30,4193.50,4224.83,4198.94,4212.92,4221.71,4186.76,4181.24,4227.78,2649.89,4211.22,4210.07,4121.31,4144.37,4207.35,4130.94,4195.10,4192.72,4117.27,4181.60,4223.81,4197.78,4138.35,4190.09,4177.02,4163.07,4185.76,4160.68,4218.58,4216.44,4156.77,4206.02,2846.04,4153.73,4214.92,4239.12,4205.26,4202.56,4133.76,4119.76,4178.28,4199.72,4171.20,4217.99,4262.30,4137.99,4258.01,4232.80,4173.35,4250.04,4181.36,4209.19,4267.69,4204.11,4184.57,2639.51,4102.04,4168.35,4131.51,4142.62,4104.82,4179.95,4164.23,4184.25,4135.66,4182.74,4181.37,4180.92,4128.65,4216.45,4150.20,4194.16,4181.91,4170.74,4154.12,4181.53,4197.47,4144.88,4209.86,4159.77,4179.07,3973.16,2920.41,4169.50,4196.19,4145.14,4145.06,4128.36,4091.57,4110.68,4152.28,4116.54,4206.57,4197.59,4131.45,4190.12,4200.20,4176.70,4138.90,4213.60,4191.50,4164.11,4182.08,4211.91,4126.78,4172.76,4208.62,4175.88,4205.19,4160.92,4206.70,4173.02,4110.43,2668.47,4148.72,4147.53,4193.90,4161.88,4106.01,4136.52,4149.63,4155.01,4119.09,4164.32,4136.30,4120.58,4161.90,4153.59,4107.37,4170.94,4110.64,4186.07,4117.58,4159.06,4157.94,4119.90,4170.72,4103.45,4182.67,4105.11,4172.26,4117.63,4125.10,4177.02,4117.33,4165.83,4165.43,4140.62,4134.43,4171.88,4152.78,3987.39,2989.78,3968.02,4184.76,4152.76,4125.30,4185.42,4156.42,4139.66,4194.74,4174.39,4127.50,4194.45,4153.60,4138.71,4172.53,4128.24,4201.38,4125.68,4210.93,4140.49,4193.65,4154.71,4162.04,4192.15,4130.03,4195.46,4168.72,4140.10,4173.97,4192.44,4172.88,4133.92,4205.39,4117.86,4188.55,3361.27,3063.71,4109.94,4169.61,4112.15,4156.80,4125.77,4173.86,4113.72,4101.13,4097.10,4132.82,4117.49,4160.40,4119.40,4164.51,4117.35,4137.25,4159.74,4119.49,4134.10,4164.03,4125.71,4150.46,4177.39,4136.98,4158.76,4132.24,4144.90,4117.90,4129.32,4155.87,4154.24,4110.78,4137.23,4138.27,4099.16,4121.43,4123.27,4138.81,4124.55,4119.34,4128.57,4108.74,4160.37,4119.10,4139.24,4137.65,4101.79,4140.57,4121.15,4119.71,4117.64,4126.81,3984.19,4100.48,3568.55,3570.75,3697.23,4101.67,4126.00,4114.03,4140.44,4119.92,4110.22,4137.63,4103.05,4135.19,4134.30,4107.95,4139.69,4109.91,4151.16,4137.48,4116.62,4119.79,4118.11,4130.45,4117.17,4137.92,4112.12,4132.26,4134.43,4103.93,4144.43,4088.22,4111.59,4133.60,4083.24,4125.64,4153.22,4114.97,4154.64,4132.72,4177.72,4123.50,4118.35,4130.39,4142.22,4127.83,4132.08,4146.71,4175.49,4124.05,4179.24,4121.59,4151.91,4143.50,4106.55,4164.23,4129.38,4123.17,4132.30,4131.03,4119.55,4151.14,4121.54,4128.64,4150.91,4113.77,4129.28,4163.40,4142.02,4139.37,4109.13,4101.13,3718.68,3454.66,3452.76,3798.98,4123.12,4142.92,4103.03,4141.90,4131.75,4119.17,4110.36,4150.00,4137.87,4117.29,4120.35,4101.60,4136.43,4128.53,4155.57,4118.98,4134.08,4153.30,4130.69,4125.85,4146.86,4119.67,4151.65,4125.72,4126.47,4141.15,4149.08,4140.08,4129.12,4136.76,4139.04,4128.68,4112.89,4127.08,4144.81,4108.27,4120.16,4134.95,4107.39,4141.09,4128.49,4107.78,4133.78,4107.34,4140.04,4111.63,4141.39,4147.75,4124.13,4140.23,4120.44,4131.68,4135.46,4159.66,4122.87,4126.66,4145.09,4110.86,3966.00,3172.82,3681.60,4116.54,4157.17,4117.11,4139.24,4139.60,4121.54,4158.29,4112.76,4174.99,4130.33,4148.13,4126.62,4165.03,4145.55,4118.46,4156.34,4133.33,4151.18,4102.46,4164.43,4113.55,4146.74,4127.50,4148.14,4132.67,4122.29,4176.11,4123.68,4132.04,4150.72,4134.44,4140.47,4120.14,4191.00,4116.28,4150.78,4150.55,4134.87,4169.06,4119.12,4154.25,4158.63,4156.70,4139.12,4127.48,4163.77,4138.44,4122.25,4150.06,4132.50,4118.66,4118.62,4134.69,4152.33,4131.27,4119.25,3727.48,3455.19,3238.60,4127.68,4129.74,4144.96,4051.40,4020.84,4067.82,4110.06,4144.34,4119.44,4096.96,4100.42,4138.31,4110.05,4121.74,4134.57,4245.87,4699.19,6254.03,7926.21
2 DRAM,1824.98,4407.11,4276.63,4280.95,4271.88,4241.32,4270.80,4316.73,4286.36,4264.21,4274.60,4257.77,2670.74,4302.32,4351.63,4245.73,4312.46,4284.33,4230.17,4249.04,4187.33,4232.78,4216.82,4241.58,3463.97,3311.76,4151.04,4150.56,4211.00,4232.40,4244.30,4199.44,4161.51,4210.78,4240.61,4228.33,4265.88,4179.19,4122.95,4228.63,4227.85,4153.81,4222.29,4291.39,4277.30,4199.56,2608.87,4202.15,4215.51,4249.21,4209.24,4172.37,4229.33,4292.04,4242.01,4229.23,4206.49,4068.51,4096.81,4192.93,4103.38,4148.57,4178.39,4097.92,4171.36,4213.41,3521.69,3211.59,4144.94,4162.17,4203.24,4147.70,4223.17,4232.64,4153.96,4221.86,4220.94,4174.13,4181.40,4218.76,4252.18,4219.05,4195.10,4135.58,4120.38,4201.14,4205.90,4161.82,4265.07,4230.10,4157.07,2851.21,3743.31,4236.27,4205.30,4198.25,4281.13,4211.98,4200.74,4192.13,4251.50,4208.18,4145.87,4157.54,4124.09,4135.30,4190.04,4171.37,4178.47,4147.47,4186.69,4186.19,4165.96,4148.03,3613.26,3150.74,4193.52,4181.21,4179.90,4164.00,4208.83,4160.81,4191.54,4161.81,4193.99,4147.19,4167.10,4174.32,4184.67,4196.93,4147.29,4134.28,4154.77,4147.63,4111.91,4157.53,4151.24,4225.01,4170.20,4143.01,4201.48,4219.53,4165.42,4165.25,4239.02,4164.37,3828.35,2786.19,4144.61,4169.47,4209.61,4210.48,4175.61,4199.84,4194.98,4180.96,4206.64,4186.31,4231.78,4156.35,4158.95,4195.15,4151.31,4113.17,4156.15,4139.07,4170.09,4114.52,4181.44,4145.11,4113.57,4181.04,4145.11,4127.12,4169.69,4118.90,4198.31,4105.57,4020.64,3181.64,3635.07,4140.45,4150.86,4140.22,4163.99,4132.83,4145.30,4163.34,4146.64,4147.38,4188.14,4159.46,4118.04,4183.37,4186.16,4119.87,4176.64,4175.57,4124.21,4190.15,4147.51,4145.22,4192.40,4155.31,4157.57,4207.86,4169.50,4145.30,4200.06,4150.60,4151.84,4180.47,4133.88,4204.52,4134.28,4212.08,4144.55,4203.33,3801.13,2778.37,4106.74,4199.02,4189.93,4127.34,4190.00,4176.54,4188.36,4136.76,4188.03,4152.88,4184.55,4200.60,4128.36,4199.04,4109.41,4183.48,4114.73,4163.71,4146.51,4167.38,4118.11,4107.53,4104.13,4137.17,4141.03,4156.89,4130.40,4161.99,4131.51,4145.36,4164.55,4131.17,4139.59,4167.90,4137.97,4153.14,4179.64,4089.69,3556.04,3198.82,4108.21,4120.90,4170.71,4119.74,4172.48,4134.08,4111.88,4145.16,4106.66,4143.96,4130.52,4124.33,4145.78,4118.58,4127.42,4090.70,4116.18,4112.89,4108.85,4142.42,4150.89,4107.09,4130.88,4119.59,4141.02,4130.97,4119.81,4139.10,4115.65,4141.97,4145.19,4104.02,4135.51,4116.99,4143.81,4138.09,4115.19,4142.75,4104.61,4141.55,4142.02,4114.38,4147.99,4122.30,4152.97,4147.54,4115.59,4151.56,4124.74,4138.26,4123.14,4140.70,4138.76,4131.92,4141.21,4113.14,4149.25,4127.84,4118.84,4139.80,4123.37,4133.20,4152.94,4119.32,4160.75,4138.13,4184.55,4130.43,4119.83,4139.67,4150.59,4133.18,4134.83,3810.72,2982.95,3730.76,4144.74,4160.91,4112.53,4154.34,4152.09,4133.24,4141.62,4152.41,4115.36,4161.75,4126.42,4131.52,4156.24,4136.49,4129.64,4146.17,4141.03,4184.24,4107.85,4146.86,4117.24,4157.39,4125.59,4137.73,4157.09,4118.53,4138.72,4142.26,4113.32,4149.09,4134.57,4133.79,4113.42,4153.20,4134.92,4130.99,4125.72,4105.66,4144.39,4134.13,4159.41,4114.57,4144.85,4151.02,4134.63,4133.11,4156.16,4113.86,4162.63,4124.38,4140.08,4144.39,4156.68,4133.55,4146.82,4070.66,3465.32,3668.99,3628.32,4105.35,4144.08,4141.54,4110.50,4146.26,4122.61,4122.58,4145.96,4120.71,4127.34,4105.55,4145.30,4142.52,4122.60,4171.45,4112.69,4141.00,4145.44,4147.89,4113.04,4175.36,4136.08,4113.63,4145.61,4142.06,4123.42,4172.30,4128.06,4139.03,4149.77,4137.57,4148.73,4128.84,4134.44,4154.07,4122.98,4163.28,4134.93,4170.97,4117.60,4184.38,4119.64,4152.36,4157.33,4134.06,4168.99,4121.24,4156.88,4135.76,4140.24,4149.78,4151.43,4111.42,4160.45,4172.19,4134.09,4154.58,4153.30,4126.76,4142.55,3807.78,3022.08,3666.28,4113.76,4180.50,4132.92,4160.73,4158.51,4121.72,4187.12,4133.05,4168.85,4127.15,4155.48,4166.32,4133.74,4125.11,4142.36,4119.47,4155.47,4130.96,4129.43,4154.53,4151.57,4117.98,4148.93,4155.80,4143.72,4149.31,4144.13,4120.48,4166.53,4140.08,4125.95,4122.00,4106.41,4107.01,4107.26,4131.60,4123.83,4145.94,4126.84,4157.05,4521.18,5559.76
3 DRAM,2491.57,5436.83,4235.36,4305.23,4292.29,4278.85,4249.74,2631.52,4309.50,4281.77,4276.71,4256.61,4344.09,4322.44,4305.03,4340.80,4270.65,4292.17,4281.29,4253.37,4247.87,4201.26,4239.11,4232.48,4260.07,4203.03,4251.41,4085.22,3290.44,3495.43,4239.57,4252.42,4205.17,4183.76,4226.19,4208.85,4183.82,2628.63,4115.34,4213.22,4263.26,4171.89,4205.30,4291.78,4293.94,4231.00,4208.57,4237.49,4147.81,4226.28,4265.34,4206.39,4195.87,4241.73,4320.40,4243.56,4240.62,4205.63,4115.90,4191.37,4197.08,4154.04,4234.19,4184.57,4148.44,4222.10,4218.99,4157.01,4120.47,4185.05,4163.80,2825.71,4161.05,4231.25,4242.46,4159.22,4229.27,4228.88,4181.80,4194.32,4231.44,2708.46,4021.90,4152.44,4144.10,4193.28,4220.13,4196.13,4211.98,4293.30,4163.91,4260.13,4262.92,4199.98,4244.53,4223.23,4203.95,4302.86,4219.04,4217.53,4206.00,4267.13,4214.40,4164.91,4160.79,4139.49,4135.88,4201.86,4180.90,4196.01,4159.65,4200.47,4199.51,4179.43,4154.66,4250.39,4157.54,4209.14,4192.42,2822.42,4166.54,4219.78,4180.28,4187.78,4192.79,4196.53,4166.99,4177.12,4188.41,4197.02,4210.22,4125.55,3916.47,3455.20,3452.49,3646.36,4120.09,4204.44,4226.32,4159.34,4202.00,4217.34,4206.45,4157.14,4215.29,4245.06,4178.27,4184.55,4225.99,4185.80,4161.17,4218.31,4237.13,4159.01,4241.30,4188.25,4194.63,4214.43,4200.69,4253.01,4171.30,4166.37,4214.35,4185.23,4125.70,4149.42,4168.14,4162.80,4144.82,4176.89,4152.92,4144.08,4170.24,4173.01,4133.12,4185.57,4130.63,4193.12,4136.00,4173.03,4169.35,4147.12,4181.76,4131.55,4185.71,4032.97,3157.06,3637.50,4148.99,4178.83,4147.02,4186.83,4181.73,4145.45,4182.71,4191.76,4155.73,4163.38,4195.62,4146.59,4182.93,4176.81,4141.80,4189.80,3211.96,3195.06,4210.92,4157.43,4181.37,4222.78,4126.75,4185.34,4186.64,4146.80,4224.20,4152.10,4227.01,4157.00,4234.61,4123.79,4210.95,4178.23,4178.18,4204.69,4169.62,4179.68,4183.75,4211.38,4176.20,4148.97,4219.52,4156.25,4224.32,4151.88,4173.78,4171.21,4162.73,4152.01,4173.20,4119.29,4212.52,4131.03,4128.68,4119.13,4144.19,4131.67,4184.39,4132.77,4182.81,4134.16,4153.27,4183.59,4132.73,4158.09,4174.67,4136.58,4180.97,4164.85,4185.86,4174.18,4123.82,4197.60,4115.97,4134.10,4185.12,4130.65,3510.90,3560.09,3649.29,4112.49,4138.27,4140.41,4155.47,4106.05,4100.49,4143.31,4121.32,4181.63,4133.19,4154.53,4153.72,4121.64,4156.69,4135.81,4137.39,4129.60,4146.32,4153.75,4116.41,4153.89,4144.86,4130.29,4155.33,4111.99,4156.46,4138.47,4132.28,4153.47,4122.82,4152.11,4154.38,4119.47,4031.86,3991.29,3452.08,3456.55,3646.20,4125.06,4157.80,4137.98,4145.41,4129.67,4155.54,4144.10,4147.18,4147.23,4123.03,4165.06,4137.97,4132.24,4150.70,4132.83,4142.31,4165.29,4124.61,4167.77,4151.59,4164.49,4148.34,4109.69,4153.30,4138.64,4136.62,4149.17,4172.83,4184.23,4151.51,4189.16,4143.40,4165.57,4144.90,4136.58,4153.80,4148.66,4128.80,4149.46,4113.79,4136.55,4168.49,4102.66,4163.07,4143.52,4112.43,4150.83,4173.79,4174.74,4147.43,4139.11,4115.77,4169.61,4162.72,4116.16,4162.62,4137.77,4138.20,4155.01,4134.14,4143.01,4150.84,4136.55,4137.34,4155.81,4169.59,4115.67,4133.82,4116.08,4166.29,4142.08,4148.09,4143.10,4134.02,4180.76,4145.13,4135.37,4154.31,4146.57,4153.23,4156.41,4137.80,4160.45,4162.41,4164.38,4136.89,4163.78,4154.89,4149.82,4135.77,4141.56,4158.54,4130.59,4142.97,4152.94,4027.39,3569.37,3568.60,3734.18,4019.53,4128.79,4147.24,4158.61,4138.92,4173.63,4135.13,4141.53,4162.28,4158.50,4137.14,4176.85,4155.61,4133.68,4148.75,4157.67,4141.14,4168.61,4147.99,4133.52,4171.38,4136.00,4160.24,4157.10,4136.61,4172.18,3893.37,3122.14,3447.76,4134.03,4187.32,4150.99,4168.74,4164.68,4129.62,4192.48,4131.52,4149.53,4148.71,4150.89,4173.03,4140.42,4149.46,4176.69,4155.76,4169.89,4165.33,4159.27,4125.21,4177.26,4156.52,4156.85,4173.32,4168.11,4122.54,4191.64,4141.07,4174.85,4176.65,4129.21,4203.12,4144.49,4178.88,4139.89,4163.06,4175.48,4144.67,4137.36,4151.56,4130.44,4165.77,4142.07,4144.52,4165.25,4160.32,4131.77,4167.35,4165.85,4153.54,4165.01,4150.99,4134.30,4179.76,4150.01,4146.34,4169.14,4129.65,4121.60,4114.68,4135.98,4138.98,4153.41,4132.33,4145.40
4 DRAM,2472.13,5279.96,4213.26,4299.91,4283.25,4229.06,4239.56,4295.24,4303.07,4275.89,4222.61,4275.30,4290.83,2649.74,4325.04,4312.77,4247.55,4320.96,4232.34,4248.21,4230.41,4117.66,4151.50,4123.14,4263.26,4224.72,2846.32,4148.96,4138.46,4243.26,4235.50,4245.98,4180.93,4178.53,4231.17,4236.46,4235.82,4256.35,4153.54,4152.74,4260.02,4201.69,4148.36,4226.06,4261.62,4241.44,4200.55,4206.17,2635.73,4209.93,4260.96,4171.69,4197.85,4250.68,4291.98,4240.53,4233.87,4180.74,4114.13,4187.86,4182.42,4153.48,4224.01,4160.68,4156.50,4225.66,4209.63,4162.53,4160.77,2870.19,4093.96,4192.44,4130.25,4147.47,4186.04,4132.54,4181.47,4181.24,4120.93,4163.95,4170.70,4206.78,4221.30,4169.13,4139.46,4155.83,4213.85,4184.80,4170.29,4297.45,4189.83,4210.93,4265.21,3225.92,3227.54,4170.63,4241.39,4254.54,4211.30,4197.69,4224.11,4239.21,4202.97,4075.32,4177.34,4109.36,4159.82,4178.38,4185.07,4161.51,4179.28,4149.24,4196.34,4144.42,4172.03,4196.58,4151.66,2824.02,4184.47,4126.48,4190.83,4165.08,4148.09,4222.20,4127.68,4193.98,4138.85,4152.55,4183.38,4206.25,4180.72,4137.42,4158.49,4128.69,4157.03,4130.01,4137.29,4183.93,4202.12,4153.88,4183.10,4196.26,4189.82,4153.21,4194.69,4242.75,4150.29,4176.88,4203.63,3382.01,3053.95,4191.00,4165.95,4221.64,4166.61,4213.84,4186.16,4176.86,4202.71,4220.38,4148.45,4088.93,4200.41,4121.85,4119.32,4180.65,4123.40,4178.09,4127.76,4165.14,4144.44,4128.69,4170.25,4140.57,4153.41,4146.23,4155.94,4170.24,4143.33,4150.52,4165.54,4061.14,3572.67,3207.54,4112.68,4188.66,4122.42,4139.63,4193.88,4121.98,4176.38,4181.83,4146.69,4150.53,4182.09,4170.28,4142.12,4181.74,4155.03,4158.64,4187.57,4126.03,4177.90,4196.73,4123.29,4191.87,4201.87,4142.71,4174.66,4215.60,4110.15,4178.21,4175.24,4144.24,4207.92,4152.37,4212.78,4155.13,4220.40,4120.27,4207.47,3791.46,2781.92,4173.30,4145.76,4181.50,4202.11,4179.55,4143.36,4215.45,4129.22,4202.10,4184.56,4110.20,4186.72,4096.59,4122.50,4053.89,4138.79,4183.99,4141.44,4125.34,4109.17,4120.23,4136.64,4166.92,4139.76,4158.42,4143.81,4147.52,4159.88,4143.17,4149.89,4154.88,4103.36,4014.36,4078.40,4191.30,4151.31,4121.57,4178.47,4037.33,3878.67,3169.91,3828.35,4127.50,4110.43,4104.65,4115.35,4084.28,4135.53,4150.46,4131.16,4128.05,4131.22,4121.69,4160.21,4138.68,4147.95,4136.83,4119.00,4148.32,4132.26,4130.40,4116.57,4149.82,4151.58,4112.39,4149.27,4131.82,4125.68,4113.92,4111.06,4146.94,4092.14,4130.43,4140.34,4081.13,4146.52,4143.51,4115.68,4111.69,4116.94,4156.37,4111.17,4131.24,4157.87,4134.01,4137.28,4111.86,4133.79,4147.86,4143.97,4134.84,4094.02,4148.03,4132.60,4130.62,4138.57,4083.55,4130.51,4148.46,4116.56,4151.11,4157.22,4128.83,4171.11,4144.83,4133.78,4157.39,4139.31,4131.29,4130.50,4183.10,4121.97,4194.88,4115.74,3346.08,3326.27,3745.26,4121.78,4171.17,4140.24,4130.76,3985.97,3985.12,4114.94,4158.59,4130.00,4142.75,4156.31,4122.12,4143.17,4172.66,4154.71,4125.75,4115.69,4108.23,4142.11,4155.09,4123.30,4142.18,4109.81,4118.39,4144.46,4103.22,4117.32,4146.54,4045.22,4138.35,4127.44,4157.37,4127.57,4106.21,4109.00,4175.66,4125.98,4147.72,4149.84,4122.98,4177.14,4137.67,4128.10,4143.97,4145.86,4131.14,4162.30,4114.73,4173.68,4126.82,4166.05,4139.38,4154.58,4124.98,4135.89,4066.41,4112.32,3564.79,3567.51,3640.61,4111.72,4147.53,4123.78,4131.08,4141.65,4110.46,4143.13,4115.99,4158.68,4138.07,4148.44,4149.52,4119.09,4145.28,4157.67,4141.64,4143.70,4148.10,4146.25,4118.27,4150.38,4163.39,4137.88,4149.29,4122.48,4174.25,4117.65,4143.80,4154.66,4133.31,4156.07,4121.35,4174.29,4134.63,4149.94,4156.32,4147.60,4170.63,4126.17,4141.18,4168.87,4141.22,4126.46,4157.51,4137.09,4168.62,4112.49,4160.24,4156.98,4132.09,4185.25,4144.38,4142.49,4135.67,4158.10,4145.39,4135.68,4185.05,4127.66,3781.96,3134.12,3523.92,4121.09,4171.86,4154.38,4176.58,4135.09,4150.01,4169.23,4122.48,4165.93,4158.48,4117.21,4142.03,4117.78,4153.30,4160.76,4119.27,4141.73,4159.27,4156.29,4115.08,4183.81,4150.13,4124.41,4150.02,4145.47,4137.84,4168.74,4125.08,4136.71,4126.41,4109.75,4107.91,4152.63,4127.78,4135.52,4140.96,4279.31,4784.90
