

DRAM,4133.09,4192.43,4167.03,4096.46,4079.08,4144.36,4213.45,4220.08,4213.80,4216.20,4209.47,4198.26,4290.12,4200.59,4233.84,4165.04,4120.22,4208.77,4254.93,4130.87,4257.63,4180.68,4081.88,3922.05,4217.50,4135.26,4237.29,4183.97,4188.61,4140.64,4202.19,4211.38,4205.02,4096.93,4144.73,4085.61,4066.79,4112.43,4130.63,4120.09,4115.21,4139.87,4250.05,4024.14,4146.55,4182.10,4220.74,4237.23,4193.55,4513.99
DRAM,4334.08,4334.92,4311.57,4203.14,4211.82,4205.27,4200.00,4205.44,4217.78,4220.43,4231.57,4232.54,4128.16,4073.61,4192.34,4198.52,4097.74,4184.24,4114.61,4159.47,3951.87,3820.07,4015.64,4152.30,3960.00,4122.27,4168.72,3986.64,4217.80,4173.10,4098.55,4181.58,4154.66,4216.41,4257.96,4225.21,4218.12,4257.50,4262.10,4161.94,4136.90,4058.40,4116.34,4095.46,4082.02,4074.06,4167.84,4146.69,4196.67,4709.85
DRAM,4285.62,4294.74,4273.07,4200.24,4200.36,4180.21,4178.89,4185.46,4167.92,4188.70,4188.36,4196.65,3988.47,4071.31,4097.55,4184.86,4090.51,4115.70,4217.40,4176.03,4160.24,4167.17,3916.49,3872.01,3975.52,4112.51,3851.18,4182.28,4158.74,4106.22,4196.61,4152.50,4144.11,4171.80,4241.64,4168.13,4184.01,4011.50,4167.92,4176.38,3674.86,4201.83,4184.76,4120.65,4235.08,4148.42,4234.27,4196.11,4209.45,5497.23
DRAM,4325.08,4322.11,4310.49,4204.97,4204.41,4217.01,4211.63,4219.29,4208.46,4196.21,4200.57,4210.28,4229.40,4113.74,4120.68,3878.83,4231.53,4108.93,4058.40,4220.10,4305.21,4214.90,4296.34,4260.80,4122.45,4095.74,4191.46,4210.16,4210.36,4119.54,4236.53,4228.08,4214.55,4202.91,4173.18,4093.66,4158.13,4220.80,3983.17,4230.27,4098.74,4311.18,3998.59,4166.85,4221.42,4172.77,4160.42,4257.41,4042.37,4082.81
DRAM,4249.95,4253.37,4222.71,4115.05,4119.35,4136.33,4096.15,4142.57,4156.32,4157.61,4158.69,4144.49,4121.37,4117.19,3976.56,4145.65,4182.44,4183.77,4219.81,4117.68,4215.38,4063.97,3912.19,3930.79,3963.83,3899.60,4012.30,4172.49,4150.29,4143.01,4161.23,4113.90,4158.32,4113.73,4167.61,4164.82,4150.69,4218.28,4122.20,4154.28,4268.40,4041.98,3964.02,4148.99,4190.45,4180.24,3989.72,4154.28,3999.75,6151.95
DRAM,4304.85,4281.77,4272.44,4179.32,4156.90,4171.03,4164.08,4176.19,4141.97,4163.58,4174.47,4076.23,4262.05,4193.57,4243.72,4189.54,4175.41,4172.86,4218.08,4192.94,4285.99,4198.98,4275.67,4248.07,4000.30,4094.94,4130.89,4150.68,4214.89,4194.29,4207.99,4165.43,4097.70,4205.90,4225.11,4219.31,4213.45,4204.88,4075.70,4116.86,4116.80,4292.94,4121.97,4174.24,4179.00,3980.61,4154.88,4163.31,4190.55,4220.66
DRAM,4285.78,4270.26,4263.99,4171.99,4180.08,4190.78,4168.06,4099.15,4051.83,4077.99,4053.79,4126.84,4181.09,4168.92,4089.49,4162.70,4151.10,4165.59,4223.72,4154.47,4138.39,4068.28,4216.28,4134.61,4008.88,3948.05,3864.37,4077.09,4083.74,4060.93,4077.86,4063.34,4074.80,4082.49,3988.29,4133.77,4187.57,4170.36,4176.55,4038.42,4148.58,4264.94,4269.01,4226.72,4276.47,4109.26,3927.49,4143.10,4247.56,5744.12
DRAM,4275.60,4282.43,4274.90,4186.10,4195.62,4194.75,4202.11,4190.74,4197.72,4193.38,4198.16,4189.11,4146.58,4193.54,4146.17,4224.71,4220.64,4193.15,4171.69,4109.05,4132.13,4183.57,4223.81,3947.60,4145.72,4087.79,4235.90,4216.63,4188.86,4164.34,4184.99,4217.29,4198.50,4204.09,4191.82,4230.27,4238.83,4220.60,4293.52,4121.36,4184.10,3747.14,4223.88,4181.87,4207.66,4212.80,4211.38,4217.02,4174.43,3927.66
DRAM,4326.64,4288.86,4280.59,4211.53,4204.44,4195.36,4178.29,4180.01,4204.67,4209.88,4202.02,4169.05,4275.20,4227.98,4277.12,4193.90,4201.45,4169.74,4252.78,4222.42,4272.98,4092.97,3805.91,4127.51,3679.30,4081.07,4144.66,4227.42,4200.52,4127.37,4086.50,4167.74,4195.59,4199.35,4077.33,4215.06,4227.10,4232.62,4061.62,4188.09,4214.67,4024.10,4270.60,4216.86,4247.08,4094.91,4262.81,4205.97,4191.38,4371.16
DRAM,4324.06,4309.01,4292.59,4208.88,4227.62,4218.55,4211.17,4202.87,4211.24,4199.06,4187.99,4200.14,4158.32,4201.40,4153.90,4185.07,4181.90,4154.93,4249.13,4185.16,4063.18,4217.33,4299.49,4181.45,3993.09,4092.90,4069.21,4206.70,4192.30,4151.89,4209.85,4164.09,4189.32,4026.89,4216.57,4191.01,4198.73,4143.43,4256.49,4215.72,4135.90,4263.42,4251.47,4199.83,4051.14,4043.61,4118.73,4027.00,4211.25,4135.55
