

DRAM,4084.80,4089.61,4068.63,4095.80,4148.61,4041.42,4154.57,4085.96,4123.14,4113.91,4083.27,4200.74,4170.22,4127.76,4159.06,4172.98,4157.10,4179.86,4169.18,4174.31,4172.73,4140.86,4142.47,4075.00,4179.29,4128.64,4124.02,4139.05,4096.09,4186.67,4073.49,4139.63,4127.46,4075.95,4027.49,3680.89,3776.69,3666.30,3752.95,4029.44,4108.15,4231.85,4163.85,4156.70,4183.26,4124.68,4218.34,4136.23,4196.21,5127.83
DRAM,4076.33,4030.51,4068.10,4074.72,4144.31,4081.92,4164.85,4076.15,4153.10,4146.08,4092.99,4190.91,4162.36,4170.26,4160.64,4171.11,4171.06,4185.10,4155.69,4167.17,4159.21,4181.62,4147.85,4088.30,4195.20,4146.81,4133.17,4130.21,4072.91,4176.85,4088.46,4173.90,4151.80,4084.53,4071.40,4033.69,4195.74,4143.95,4147.11,4156.60,4027.13,4149.26,4186.82,4111.60,4179.11,4094.35,4141.24,4138.26,4143.31,4234.23
DRAM,4127.26,4117.93,4065.47,4108.91,4142.91,4094.39,4190.23,4113.77,4144.98,4153.43,4117.65,4211.35,4163.65,4168.13,4172.73,4163.21,4175.67,4165.56,4169.47,4178.04,4178.04,4151.42,4151.03,4099.14,4162.03,4147.95,4110.10,4146.31,4064.49,4215.46,4090.90,4156.12,4138.36,4095.58,3861.71,4079.58,4203.65,4111.46,4144.78,4083.68,3938.66,4034.31,4052.07,3971.54,4065.80,3977.54,4044.09,3985.79,4016.20,4647.72
DRAM,4060.78,4112.41,4117.49,4126.49,4175.20,4099.62,4190.41,4089.26,4157.49,4157.82,4100.66,4202.57,4190.21,4192.21,4182.51,4199.17,4173.17,4184.01,4199.93,4191.55,4194.39,4196.46,4155.75,4095.92,4170.94,4163.78,4104.45,4165.18,4096.76,4206.71,4130.62,4158.95,4156.96,4031.38,3636.26,4015.91,4183.59,4104.76,4118.19,4170.57,4037.01,4147.68,4197.98,4096.38,4148.24,4095.16,4137.68,4105.09,3706.57,4248.28
NVMe,2880.48,2939.82,2958.37,2327.12,2226.26,2092.31,2347.16,3111.24,3138.62,3140.61,3138.18,3097.59,3027.47,3015.21,3025.51,2510.91,1934.44,2259.64,2052.80,2954.42,2074.51,2187.62,2013.03,2861.22,1772.99,1916.12,2223.14,2940.35,2239.52,702.63,2694.67,4370.62,4387.02,4360.17,4325.67,4328.15,4316.36,4325.62,4320.18,4333.60,4333.64,4337.42,4346.60,4291.81,4329.26,4297.03,4331.78,4342.02,4322.60,4322.19


DRAM,4258.27,4279.63,4285.45,4210.46,4184.95,4136.32,4176.66,4193.84,4192.93,4197.80,4196.52,4154.28,4109.54,4118.39,4135.97,4120.30,4129.65,4128.64,4121.71,4226.46,4157.61,4085.00,4118.59,4174.49,4164.97,4171.35,3688.02,3792.77,3674.82,3762.23,3728.94,3739.95,3759.98,3705.72,3900.54,4120.30,4121.58,4196.90,4186.55,4139.23,4191.49,4141.87,4042.51,4097.19,4150.93,4202.69,4071.92,4161.68,6856.59,7926.71
DRAM,4300.63,4246.94,4339.50,4257.12,4223.47,4166.08,4221.81,4249.07,4257.89,4254.49,4255.96,4226.98,4130.71,4142.15,4141.51,4139.48,4156.00,4155.24,4148.92,4232.95,4222.58,4101.71,4137.18,4211.01,4192.39,4191.92,4124.63,4254.99,4201.57,4197.16,4316.95,4204.26,4282.19,4281.93,4184.93,4294.79,4162.96,4153.98,4275.78,4246.56,4229.94,4210.59,4300.35,4121.12,4129.94,4215.04,4215.58,4251.89,4153.64,4813.85
DRAM,4348.40,4340.97,4341.17,4255.56,4223.98,4184.17,4237.32,4260.35,4270.42,4271.17,4270.90,4250.96,4187.86,4187.81,4174.62,4192.64,4173.86,4172.43,4178.22,4261.43,4265.60,4155.01,4150.05,4250.01,4254.80,4273.35,4094.39,4221.74,4207.82,4135.62,4214.53,4184.53,4224.19,4249.40,4159.46,4253.55,4214.47,4106.05,4236.41,4213.83,4188.16,4172.02,4151.86,3972.79,3978.84,4061.57,4077.71,4082.38,4037.89,5341.00
DRAM,4236.92,4347.65,4353.31,4265.61,4243.39,4185.42,4230.62,4248.64,4266.35,4266.03,4261.81,4239.89,4175.01,4188.90,4173.36,4201.24,4184.84,4189.21,4177.92,4267.10,4282.83,4166.96,4161.97,4256.38,4262.74,4280.26,4072.21,4238.05,4237.14,4173.05,4238.51,4248.66,4252.29,4308.13,4195.97,4284.94,4221.26,4178.17,4295.02,4298.25,4244.46,4198.04,4278.62,4177.21,4142.99,4238.83,4264.49,4308.96,4155.12,4383.52
DRAM,4378.73,4273.46,4265.50,4182.77,4147.46,4080.45,4262.80,4306.09,4309.15,4314.41,4310.77,4288.22,4222.85,4222.65,4213.73,4234.23,4228.26,4203.57,4211.69,4296.08,4317.74,4181.67,4183.62,4260.70,4313.80,4329.79,4195.15,4282.29,4313.09,4227.90,4322.65,4218.80,4216.53,4353.10,4182.98,4258.16,4237.18,3994.32,4164.74,4328.29,4260.26,4213.36,4308.53,4219.62,4137.71,4228.97,4243.89,4301.32,4141.59,4285.54
DRAM,4328.76,4282.69,4308.57,4239.36,4194.94,4150.06,4112.35,4121.72,4128.62,4129.62,4168.91,4221.51,4164.90,4189.41,4167.91,4163.39,4185.62,4178.21,4158.57,4259.34,4240.87,4143.99,4163.26,4232.44,4209.79,4227.96,3933.28,4150.23,4082.02,4086.08,4113.84,4149.95,4273.66,4217.91,4203.53,4272.13,4127.87,3928.20,4260.03,4203.05,4168.11,4215.08,4205.28,4122.56,4174.11,4206.47,4236.31,4144.21,4082.42,6090.89
DRAM,4336.93,4269.46,4342.95,4271.23,4230.06,4142.21,4210.09,4207.08,4245.18,4250.37,4234.52,4103.37,4083.35,4173.85,4165.41,4146.77,4152.17,4162.53,4168.82,4245.60,4228.49,4118.82,4144.75,4220.25,4217.21,4227.15,4092.72,4330.26,4270.58,4231.61,4257.46,4173.34,4250.41,4271.91,4177.56,4302.46,4177.49,4086.72,4320.63,4267.65,4237.69,4216.52,4321.20,4167.93,4182.93,4287.31,4258.36,4315.77,4163.95,4657.54
DRAM,4393.08,4330.54,4357.96,4278.44,4270.92,4208.20,4234.95,4236.90,4276.65,4279.93,4268.26,4262.01,4206.40,4204.28,4206.63,4203.76,4199.02,4194.01,4196.35,4260.91,4286.82,4161.18,4140.16,4247.98,4270.78,4281.70,4182.64,4272.48,4297.16,4183.41,4289.82,4240.55,4242.39,4342.93,4201.20,4279.33,4249.56,4090.20,4268.56,4289.05,4236.45,4201.34,4309.71,4223.51,4146.48,4200.29,4200.69,4281.15,4164.03,4275.57
DRAM,4373.98,4354.00,4328.37,4257.06,4238.68,4195.29,4234.80,4240.15,4247.25,4268.59,4279.89,4247.25,4179.65,4191.41,4201.26,4216.87,4211.00,4188.46,4206.89,4270.62,4252.52,4145.56,4129.33,4235.08,4258.62,4265.95,4178.96,4283.45,4287.82,4206.34,4313.92,4213.13,4212.06,4320.90,4199.29,4287.58,4217.21,4100.65,4262.66,4300.45,4255.86,4193.25,4296.74,4192.90,4140.05,4226.04,4249.33,4299.74,4138.50,4328.26
DRAM,4410.05,4374.04,4373.70,4266.39,4267.57,4209.28,4245.38,4269.63,4273.56,4285.20,4289.98,4273.20,4206.68,4223.61,4225.90,4239.08,4220.01,4199.02,4191.40,4256.95,4271.44,4162.59,4141.52,4224.87,4259.06,4279.41,4185.06,4272.90,4313.20,4230.35,4309.88,4277.26,4214.94,4371.33,4227.74,4284.63,4271.41,4118.08,4170.72,4307.44,4253.72,4211.74,4322.60,4254.42,4169.06,4239.47,4245.95,4299.26,4170.83,4217.84
DRAM,4402.04,4386.14,4386.82,4257.01,4113.48,3706.43,4165.55,4278.44,4277.30,4271.83,4258.11,4040.82,3714.85,3739.90,3739.45,3715.41,3739.80,3737.92,3798.82,4080.16,4106.63,4127.88,4228.68,4223.59,4233.18,4101.39,4293.65,4255.39,4198.84,4163.94,4080.14,4145.05,4158.80,4074.70,4192.12,4036.35,3744.11,3836.56,3793.94,3729.04,3820.69,4123.43,4195.29,4279.15,4291.78,4320.45,4174.97,4305.66,7431.88,8485.18
DRAM,4405.47,4379.56,4402.73,4280.19,4273.58,4206.90,4223.41,4304.98,4299.70,4290.50,4305.71,4272.72,4198.81,4210.39,4114.58,4108.17,4103.29,4098.42,4098.17,4180.79,4166.59,4043.06,4051.63,4138.70,4140.46,4152.28,4087.08,4336.81,4290.29,4250.41,4369.02,4241.41,4282.84,4324.58,4218.44,4337.98,4242.86,4126.33,4272.92,4271.26,4248.47,4229.34,4344.84,4177.85,4128.96,4207.41,4228.95,4283.50,4138.46,4492.96
DRAM,4398.87,4381.65,4376.49,4279.34,4252.76,4155.32,4202.15,4225.92,4290.51,4276.70,4258.31,4259.28,4151.10,4104.56,4184.86,4169.91,4163.43,4168.56,4163.17,4261.10,4239.81,4101.51,4106.91,4203.97,4177.69,4218.12,4112.26,4226.61,4225.77,4165.36,4263.06,4183.95,4256.12,4285.22,4188.65,4261.48,4146.65,4091.65,4223.88,4199.06,4227.93,4200.78,4302.83,4114.84,4125.56,4215.70,4218.75,4236.62,4130.44,4790.41
DRAM,4336.29,4362.26,4364.61,4272.52,4252.24,4204.11,4236.76,4263.16,4286.67,4274.16,4262.91,4236.28,4188.56,4182.56,4175.47,4197.13,4211.36,4206.36,4203.41,4267.90,4318.37,4223.24,4212.00,4292.79,4296.92,4281.55,4123.41,4277.56,4308.40,4221.27,4310.63,4264.51,4233.06,4374.42,4224.49,4284.97,4296.25,4197.19,4293.05,4319.50,4253.25,4210.52,4296.77,4254.83,4186.89,4253.97,4288.20,4332.56,4196.59,4209.10
NVMe,1531.62,3170.79,3009.08,3029.08,3149.75,3155.85,3151.79,3059.27,2932.50,2937.91,2957.73,2994.90,2967.15,2984.18,2911.24,2901.67,2931.40,2267.61,1980.82,1979.77,2524.00,2975.80,2958.95,2903.85,2891.23,2993.91,2595.89,1777.28,1271.50,2176.05,2710.38,2940.29,964.52,1222.12,1210.25,1170.50,1157.20,1154.25,2056.24,4119.04,4090.64,4260.10,3821.25,1982.59,2891.12,1192.57,1195.26,1320.59,2849.00,1182.36
NVMe,3181.83,3192.46,3172.51,3033.18,3025.39,3145.38,3156.17,3146.14,3056.02,2971.58,2956.62,2972.68,2999.79,2978.03,1497.58,1284.66,2395.76,2988.17,2937.66,2841.33,2966.98,2147.82,1736.22,1790.12,2799.73,2855.27,2894.26,2867.89,2870.71,2154.17,621.72,1237.94,1417.00,1219.02,1221.44,1217.82,1289.91,4306.77,4273.99,4230.72,4269.08,3694.13,2791.20,1318.41,1198.32,1195.49,2788.43,1318.10,1249.71,1358.98


DRAM,4449.99,3978.81,3999.73,3905.56,3737.89,3772.19,3804.30,3765.11,3878.91,4135.84,4133.51,4218.94,4239.23,4220.18,4234.78,4088.29,4188.26,4235.75,4145.83,4102.65,4234.20,4168.12,4116.43,4218.68,4166.21,4178.51,4232.40,4183.83,4120.71,4176.42,4225.10,4178.16,4200.02,4251.90,4160.01,4138.93,4195.15,4252.42,4129.89,4199.51,4233.87,4119.77,4171.45,4215.47,4243.86,4129.39,4192.02,4751.30,7902.08,8175.09
DRAM,4579.55,4496.49,4485.76,4506.75,4249.89,4241.69,4242.94,4295.06,4257.33,4350.26,4164.81,4189.14,4264.97,4291.91,4254.72,4283.67,4180.14,4240.18,4301.38,4247.66,4172.18,4283.53,4257.41,4186.10,4271.90,4246.07,4183.48,4329.31,4304.67,4184.49,4198.77,4288.54,4274.50,4239.92,4298.90,4253.38,4188.78,4234.85,4284.84,4290.91,4219.57,4309.28,4269.58,4183.12,4292.47,4302.76,4251.97,4221.88,4278.18,5726.69
DRAM,4651.75,4548.98,4544.00,4573.44,4313.29,4294.20,4291.34,4359.77,4301.44,4400.74,4303.49,4242.99,4335.46,4363.25,4341.29,4398.56,4281.48,4286.29,4385.50,4359.83,4251.89,4300.86,4384.72,4274.28,4305.86,4369.94,4274.57,4356.89,4405.37,4301.66,4255.68,4311.81,4363.75,4323.85,4343.54,4389.09,4279.52,4266.91,4308.29,4412.79,4299.32,4333.45,4377.96,4310.57,4285.16,4377.66,4387.66,4303.72,4307.86,4383.37
DRAM,4658.01,4541.74,4548.13,4569.40,4315.89,4290.55,4283.81,4356.62,4296.91,4400.59,4294.67,4238.23,4320.65,4355.83,4315.28,4382.86,4264.46,4270.66,4365.13,4341.59,4235.06,4304.43,4353.86,4248.13,4294.37,4348.77,4244.31,4347.29,4383.81,4272.26,4237.67,4324.77,4347.32,4261.64,4338.33,4373.72,4262.49,4241.28,4251.93,4375.93,4231.03,4303.46,4341.83,4243.74,4262.07,4315.72,4369.16,4226.39,4300.50,4507.60
DRAM,4671.21,4581.02,4570.94,4595.08,4344.83,4314.55,4307.99,4377.48,4317.45,4414.67,4331.73,4258.41,4347.75,4380.88,4336.06,4397.04,4287.01,4276.80,4388.09,4364.76,4250.80,4285.06,4388.38,4277.39,4287.71,4361.83,4272.37,4342.72,4397.05,4296.31,4245.74,4301.03,4368.57,4325.43,4331.63,4392.53,4279.23,4275.10,4323.48,4417.69,4310.26,4331.62,4389.65,4326.56,4292.59,4380.29,4396.50,4313.02,4310.94,4379.83
DRAM,4567.79,4481.07,4473.37,4497.69,4238.17,4235.03,4232.68,4279.03,4250.65,4333.57,4191.69,4185.23,4264.11,4288.15,4273.47,4238.67,4193.80,4268.12,4332.93,4263.97,4198.17,4310.52,4287.40,4201.43,4290.59,4273.78,4203.39,4346.85,4330.52,4202.21,4212.62,4306.53,4296.94,4252.09,4316.60,4277.16,4203.36,4254.47,4282.78,4310.78,4223.59,4309.45,4293.32,4201.53,4286.86,4310.82,4272.20,4223.00,4309.04,5395.66
DRAM,4624.39,4524.48,4517.76,4544.17,4280.49,4255.41,4245.49,4328.60,4280.10,4386.69,4234.96,4199.85,4271.62,4308.94,4291.90,4327.07,4215.74,4254.10,4330.59,4280.97,4196.90,4287.31,4304.20,4201.08,4273.13,4287.94,4196.18,4323.48,4326.79,4220.56,4197.37,4303.77,4295.72,4244.48,4306.39,4297.78,4206.13,4236.51,4290.87,4331.47,4208.45,4310.48,4315.96,4195.82,4284.36,4311.94,4302.55,4216.56,4295.41,5054.51
DRAM,4598.48,4527.35,4519.01,4533.58,4282.35,4257.65,4258.67,4331.26,4274.42,4381.67,4222.18,4202.84,4271.58,4307.76,4285.34,4260.62,4134.21,4240.79,4312.24,4260.45,4178.21,4276.85,4260.58,4175.01,4250.03,4244.39,4180.32,4328.00,4313.24,4182.37,4182.36,4281.00,4279.81,4229.59,4299.12,4251.13,4193.17,4245.59,4276.12,4309.62,4215.59,4303.58,4284.10,4198.67,4288.05,4299.01,4266.92,4224.66,4303.61,5453.11
DRAM,4658.31,4567.07,4553.06,4568.63,4326.12,4306.00,4304.74,4372.87,4312.20,4409.49,4295.03,4213.81,4312.69,4350.01,4308.47,4381.21,4268.08,4275.35,4373.58,4348.43,4245.73,4297.86,4364.70,4256.85,4295.72,4356.91,4255.94,4346.65,4387.66,4278.08,4242.50,4319.12,4350.26,4306.60,4334.54,4373.28,4269.19,4253.76,4320.90,4396.96,4270.56,4326.91,4364.83,4281.55,4274.50,4348.44,4390.54,4262.20,4316.63,4418.07
DRAM,4636.78,4532.67,4525.77,4549.54,4289.53,4274.41,4263.84,4335.53,4278.68,4384.77,4237.62,4201.12,4271.00,4306.44,4262.23,4326.05,4171.62,4256.13,4328.21,4287.24,4203.99,4294.58,4311.09,4195.41,4276.51,4293.36,4199.18,4336.57,4336.10,4219.32,4197.61,4303.66,4295.87,4248.04,4318.66,4308.68,4212.79,4241.34,4293.28,4335.31,4216.88,4313.42,4324.03,4200.18,4287.22,4310.10,4305.52,4219.39,4313.79,4972.84
DRAM,4596.24,4519.20,4505.39,4534.89,4271.37,4253.71,4245.13,4301.36,4277.26,4369.09,4210.46,4194.61,4258.54,4296.89,4279.75,4314.91,4161.35,4218.60,4287.54,4235.51,4163.25,4260.04,4240.38,4147.07,4247.61,4230.71,4148.22,4322.42,4281.18,4161.17,4183.64,4277.27,4252.63,4221.81,4283.49,4225.62,4176.63,4229.10,4241.03,4255.63,4204.57,4260.91,4233.94,4179.21,4281.81,4290.97,4226.45,4218.50,4274.57,6118.57
DRAM,4653.26,4557.81,4549.39,4572.26,4315.92,4298.32,4284.61,4359.95,4293.09,4404.29,4276.35,4211.85,4297.46,4331.09,4303.65,4349.98,4245.18,4263.19,4353.89,4319.59,4222.97,4301.39,4329.78,4228.43,4283.57,4331.57,4215.19,4337.53,4361.63,4243.23,4224.94,4310.96,4317.57,4263.35,4329.07,4352.41,4231.50,4240.79,4308.20,4369.78,4230.87,4323.13,4350.94,4232.66,4277.30,4319.40,4364.54,4232.27,4313.63,4613.11
DRAM,4601.76,4527.89,4522.14,4534.74,4290.18,4274.43,4270.22,4333.83,4282.60,4373.47,4283.71,4269.33,4331.72,4342.71,4348.88,4407.29,4282.79,4314.20,4400.04,4387.48,4281.64,4343.76,4393.39,4290.47,4320.11,4378.94,4280.66,4372.50,4409.58,4304.75,4269.75,4336.81,4365.58,4332.50,4347.08,4390.25,4278.85,4269.46,4180.86,4345.07,4256.29,4304.21,4346.09,4256.64,4256.97,4324.36,4375.29,4242.56,4296.92,4401.88
NVMe,1101.45,2979.19,3010.51,2434.35,1718.75,1350.12,2274.81,2151.05,2532.08,2906.86,2941.44,2905.15,2922.87,2924.11,1490.66,1312.95,2165.39,2893.41,2914.20,2923.69,2901.07,2923.62,2903.64,2911.73,2056.78,674.56,3156.85,1380.84,3095.57,3150.88,1298.72,3066.12,3073.64,1413.83,4540.29,4508.80,4541.34,4539.15,4531.96,3142.49,3107.88,1348.88,3025.32,3056.79,1490.30,1271.44,2980.18,1256.86,1476.15,3041.21
NVMe,1109.70,2984.50,3019.95,3010.74,2996.57,2945.75,2930.72,2961.04,2943.80,2933.48,2948.02,2959.15,2919.17,1906.63,1921.48,2649.94,2946.00,2937.12,2939.96,2943.65,2945.67,2956.52,2940.66,2887.79,2520.98,1681.48,2021.08,2891.36,2882.55,2858.36,3118.45,3138.25,1197.75,3060.43,3097.10,1308.70,3125.05,3113.33,1452.49,3086.62,4234.23,4545.83,4513.05,4541.67,4538.03,4536.54,3104.44,1416.15,3075.28,3086.49
NVMe,3163.67,3021.27,3027.66,2998.41,2982.33,2987.94,2975.01,2921.85,2931.03,2928.59,1707.96,1585.74,2015.88,2143.54,2159.24,2156.06,2548.45,2897.70,2918.35,2915.33,1513.00,1336.49,2151.28,2154.96,2153.02,2171.99,2256.12,3113.93,826.48,3044.80,1307.27,3070.88,1323.76,3040.84,3023.01,1715.63,4518.18,4533.84,4535.79,4533.42,3231.47,3021.60,3068.22,3081.15,1489.10,3039.09,2994.78,1279.00,1374.69,1257.05


DRAM,4847.71,4859.56,4854.91,4858.57,4657.18,4236.54,3825.52,3860.20,3832.81,3837.00,3850.93,3829.24,4340.16,4391.38,4394.49,4391.66,4391.79,4357.45,4250.96,4333.30,4385.73,4281.93,4338.01,4367.61,4313.90,4295.20,4377.64,4365.80,4371.41,4255.71,4272.00,4440.96,4358.87,4287.40,4375.76,4315.04,4283.79,4335.32,4338.54,4383.88,4263.82,4332.30,4381.72,4345.63,4267.81,4341.58,4398.09,4288.15,5022.92,8509.03
DRAM,4922.12,4933.14,4937.38,4933.48,4757.31,4420.48,4328.55,4282.00,4347.64,4309.46,4313.20,4302.67,4326.64,4419.52,4412.28,4407.99,4413.50,4411.16,4366.14,4270.93,4375.26,4419.29,4299.08,4375.63,4388.94,4335.75,4335.22,4420.73,4413.49,4410.67,4291.71,4305.55,4486.35,4406.77,4325.79,4422.52,4363.85,4307.76,4387.47,4375.19,4421.87,4317.22,4364.79,4413.91,4395.59,4324.08,4369.22,4429.12,4358.64,4677.01
DRAM,4875.71,4909.42,4907.51,4904.31,4721.43,4413.54,4358.41,4239.11,4356.82,4339.76,4346.60,4332.68,4341.78,4407.76,4405.08,4406.06,4408.92,4401.02,4354.96,4254.71,4345.71,4400.60,4270.05,4341.99,4381.86,4294.08,4312.24,4387.26,4383.85,4365.89,4203.78,4283.09,4468.44,4332.46,4298.27,4380.64,4308.88,4299.64,4328.06,4364.01,4366.05,4271.92,4349.98,4391.10,4331.51,4275.48,4358.48,4418.78,4279.16,5356.23
DRAM,4878.70,4902.68,4890.30,4905.24,4707.00,4388.90,4312.84,4304.32,4329.38,4316.44,4333.65,4315.01,4329.28,4421.16,4419.28,4420.84,4415.75,4416.16,4354.78,4244.20,4349.95,4406.33,4273.46,4360.21,4378.84,4293.52,4309.60,4385.54,4374.68,4352.31,4236.57,4274.69,4454.47,4325.40,4298.86,4374.77,4292.52,4289.74,4316.48,4362.11,4352.66,4264.83,4344.99,4387.24,4319.45,4254.05,4349.56,4401.77,4265.24,5548.02
DRAM,4777.25,4959.42,4954.83,4956.41,4770.53,4439.06,4370.30,4313.65,4402.96,4384.11,4390.83,4367.29,4371.79,4458.33,4457.40,4453.72,4457.44,4456.15,4431.25,4346.30,4418.05,4477.59,4395.38,4411.11,4458.48,4430.75,4374.42,4452.18,4469.07,4465.91,4377.93,4350.99,4465.22,4535.30,4358.29,4445.17,4451.50,4351.83,4429.87,4389.14,4475.31,4407.53,4362.45,4471.90,4445.63,4410.55,4358.34,4486.82,4459.40,4359.92
DRAM,4920.00,4926.90,4932.34,4931.97,4749.96,4408.28,4299.29,4318.39,4361.66,4343.97,4357.80,4340.65,4351.58,4446.84,4444.89,4447.67,4445.25,4446.08,4395.46,4284.63,4370.75,4423.00,4317.65,4367.75,4390.96,4322.34,4318.86,4402.24,4377.05,4408.43,4282.68,4304.65,4454.18,4401.48,4309.72,4410.57,4359.69,4303.24,4382.34,4361.53,4420.74,4321.65,4344.93,4416.81,4384.48,4321.26,4351.44,4411.87,4350.69,4644.63
